Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:00,0.0934101045131683,-0.47742941975593606,0.7016136646270749,0,
00:00:00.004,-0.0951168462634087,0.448096811771393,-0.663507401943207,0,
00:00:00.008,-0.0638144090771675,0.37736850976944,-0.556885361671448,0,
00:00:00.012,-0.00699124624952674,0.0640256181359291,-0.0630226209759712,0,
00:00:00.016,0.0372458882629871,-0.20852687954902602,0.280873030424118,0,
00:00:00.02,0.0289311986416578,-0.248606771230698,0.349282115697861,0,
00:00:00.024,0.0413394123315811,-0.133082091808319,0.21802791953086897,0,
00:00:00.028,0.0157905090600252,-0.0133001646026969,0.0251423045992851,0,
00:00:00.032,-0.0198334399610758,0.0715615823864937,-0.109601020812988,0,
00:00:00.036,-0.0266430620104074,0.076856829226017,-0.12337929010391198,0,
00:00:00.04,-0.0173623878508806,0.0680380612611771,-0.103497035801411,0,
00:00:00.044,5.9560599765973206e-05,0.0327254682779312,-0.0447706654667854,0,
00:00:00.048,0.00141020421870053,-0.0137916076928377,0.0147310178726912,0,
00:00:00.052,-0.007297693286091091,-0.030878359451890002,0.0437478050589561,0,
00:00:00.056,0.00554484128952026,-0.0108245741575956,0.0410796105861664,0,
00:00:00.06,0.0404248312115669,0.0133705595508218,0.0168431978672743,0,
00:00:00.064,0.0210307538509369,-0.00615634303539991,-0.00471651228144765,0,
00:00:00.068,-0.040605578571558,-0.0291851460933685,-0.0101496931165457,0,
00:00:00.072,-0.0391160547733307,-0.0220265351235867,-0.0167890563607216,0,
00:00:00.076,-0.00458511663600802,0.0124350264668465,-0.00292335054837167,0,
00:00:00.08,0.0239589232951403,0.0315603725612164,0.00515853380784392,0,
00:00:00.084,0.0177326872944832,0.00967211090028286,0.00415098993107677,0,
00:00:00.088,0.0186689551919699,0.0116790346801281,0.00100118131376803,0,
00:00:00.092,-0.0020533602219075,0.00633238721638918,-0.00324900727719069,0,
00:00:00.096,-0.0112642338499427,-0.0134302144870162,-0.00177903030999005,0,
00:00:00.1,-0.0215499252080917,-0.0250814333558083,0.00257657747715712,0,
00:00:00.104,-0.010855189524590999,-0.0128453951328993,-0.000346888351486996,0,
00:00:00.108,0.00891143176704645,0.000236870502703823,0.0018828988540917602,0,
00:00:00.112,0.0145657025277615,0.0021358928643167,-0.0036328039132058603,0,
00:00:00.116,0.0036159795708954295,0.0179486777633429,0.00301044131629169,0,
00:00:00.12,-0.000638968253042549,0.0222542732954025,0.00192167365457863,0,
00:00:00.124,0.000178826201590709,0.0058648218400776395,-0.0005470738396979871,0,
00:00:00.128,0.00037863478064537,-0.0131358429789543,-0.00597763480618596,0,
00:00:00.132,-0.00260565523058176,-0.0185084417462349,0.00024911278160288903,0,
00:00:00.136,-0.00996227562427521,-0.022439680993557004,0.0046113645657897,0,
00:00:00.14,-0.0028802256565541,-0.00632079876959324,0.000230421690503135,0,
00:00:00.144,0.0103599093854427,0.0363873839378357,0.00126402440946549,0,
00:00:00.148,0.0107710566371679,0.0378443114459515,0.0036643671337515103,0,
00:00:00.152,-0.00211067800410092,-0.0143220135942101,-0.009779388085007671,0,
00:00:00.156,-0.0136004239320755,-0.0302951671183109,-0.00506454752758145,0,
00:00:00.16,-0.00030187846277840403,-0.0170863382518291,0.00618648296222091,0,
00:00:00.164,-0.00354847824200988,-0.0036949685309082296,0.0034869620576500897,0,
00:00:00.168,-0.00254581146873534,0.00623396085575223,-0.00277488911524415,0,
00:00:00.172,0.007026981562376021,0.0205741096287966,0.0162347294390202,0,
00:00:00.176,0.0142703736200929,0.0258695743978024,-0.00123600999359041,0,
00:00:00.18,0.00230980990454555,-0.0127502186223865,-0.0226084012538195,0,
00:00:00.184,0.00296387821435928,-0.0148952025920153,-0.0185116920620203,0,
00:00:00.188,-0.0190792884677649,-0.0102537106722593,0.0192976910620928,0,
00:00:00.192,-0.00102121289819479,0.00342621607705951,0.0208086464554071,0,
00:00:00.196,-0.00230102706700563,0.00970039702951908,0.00595381576567888,0,
00:00:00.2,-0.0077723423019051595,-0.000804733543191105,-0.0106681622564793,0,
00:00:00.204,0.0045609679073095296,-0.00510454131290317,-0.008698979392647741,0,
00:00:00.208,0.009537031874060629,-0.0101382778957486,-0.00455519091337919,0,
00:00:00.212,0.0198873523622751,0.0199397429823875,-0.00451615359634161,0,
00:00:00.216,0.00285477773286402,0.00788603723049164,0.00619185948744416,0,
00:00:00.22,-0.0176916271448135,-0.0070736403577029705,-9.9533746833913e-05,0,
00:00:00.224,-0.0230409540235996,-0.0183046720921993,0.00621604826301336,0,
00:00:00.228,-0.000467415666207671,-0.0105434991419315,0.0100525720044971,0,
00:00:00.232,0.0168815907090902,0.0179975759238005,-0.00835645850747824,0,
00:00:00.236,0.00521206902340055,0.0179848056286573,-0.0037700803950429,0,
00:00:00.24,-0.0073686745017767,-0.0229047760367393,0.00433629378676414,0,
