Elapsed_Time,EMG
00:01.2,-0.00026321400000000033
00:01.2,-0.00025749200000000066
00:01.2,-0.000274659
00:01.2,-0.0002517709999999996
00:01.2,-0.00017738300000000057
00:01.2,-0.00021171499999999947
00:01.2,-4.005400000000117e-05
00:01.2,-0.00011444000000000124
00:01.3,-0.00015449500000000015
00:01.3,-0.00013732900000000027
00:01.3,-0.00014877399999999995
00:01.3,-0.00014877300000000048
00:01.3,-0.00020599299999999893
00:01.3,-0.0002059929999999998
00:01.3,-0.00014305199999999942
00:01.3,-0.00011444099999999898
00:01.3,-0.00016021800000000017
00:01.3,-0.00016593900000000123
00:01.3,-0.00022315899999999968
00:01.3,-0.00021171500000000034
00:01.3,-0.00014305099999999994
00:01.3,-0.00021171599999999981
00:01.3,-0.00012016300000000039
00:01.3,-0.00015449500000000015
00:01.3,-0.00021171599999999981
00:01.3,-0.0002574919999999998
00:01.3,-0.00019454999999999993
00:01.3,-0.00012588400000000059
00:01.3,-9.155199999999995e-05
00:01.3,-9.727499999999997e-05
00:01.3,-0.00010871900000000018
00:01.3,-0.00016021699999999982
00:01.3,-0.0001888279999999994
00:01.4,-0.0001831060000000006
00:01.4,-0.00018882800000000026
00:01.4,-0.00014877399999999995
00:01.4,-0.00017738400000000005
00:01.4,-0.00018882699999999992
00:01.4,-0.00020027100000000013
00:01.4,-0.00016021699999999982
00:01.4,-0.00010871900000000018
00:01.4,-9.15530000000003e-05
00:01.4,-0.0001773829999999997
00:01.4,-0.00024604800000000045
00:01.4,-0.0001659400000000007
00:01.4,-0.0001716610000000009
00:01.4,-0.0002918249999999999
00:01.4,-0.00016021699999999982
00:01.4,-0.00012016299999999952
00:01.4,-6.294199999999899e-05
00:01.4,-8.010799999999887e-05
00:01.4,-0.00012588500000000006
00:01.4,-0.0001602170000000007
00:01.4,-0.0001831060000000006
00:01.4,-0.00017738399999999918
00:01.4,-0.0001716619999999995
00:01.4,-0.00016593900000000036
00:01.4,-0.00014877300000000135
00:01.5,-0.00010871900000000018
00:01.5,-0.00013160699999999973
00:01.5,-0.00018310599999999972
00:01.5,-0.00018882699999999992
00:01.5,-0.00018310499999999938
00:01.5,-0.00013732899999999854
00:01.5,-8.010899999999922e-05
00:01.5,-0.00012588500000000006
00:01.5,-0.00023460400000000024
00:01.5,-0.00022888200000000056
00:01.5,-8.583099999999975e-05
00:01.5,-0.0001659400000000007
00:01.5,-7.438600000000007e-05
00:01.5,-0.00012588500000000006
00:01.5,-0.00018310599999999972
00:01.5,-0.00014305200000000028
00:01.5,-0.00010299699999999964
00:01.5,-9.727499999999997e-05
00:01.5,-9.155299999999943e-05
00:01.5,-0.00013160699999999973
00:01.5,-0.00014305099999999907
00:01.5,-0.00010299699999999964
00:01.5,-8.010900000000008e-05
00:01.5,-0.00012588500000000093
00:01.5,-0.00022315899999999968
00:01.6,-0.0001373289999999994
00:01.6,-9.727499999999997e-05
00:01.6,-9.727500000000083e-05
00:01.6,-0.00012016299999999952
00:01.6,-0.00019454999999999993
00:01.6,-0.0002517709999999996
00:01.6,-0.00013160699999999973
00:01.6,-9.15530000000003e-05
00:01.6,-0.00015449500000000015
00:01.6,-0.00013732900000000027
00:01.6,-0.00013160699999999973
00:01.6,-0.0001716610000000009
00:01.6,-8.010900000000008e-05
00:01.6,-3.433200000000063e-05
00:01.6,-0.00010299800000000085
00:01.6,-0.00014305199999999942
00:01.6,-0.00014305200000000028
00:01.6,-0.00013160800000000007
00:01.6,-0.0001316070000000006
00:01.6,-9.15530000000003e-05
00:01.6,-6.294300000000107e-05
00:01.6,-0.00013160699999999973
00:01.6,-9.15530000000003e-05
00:01.6,-0.00012016300000000039
00:01.6,-0.00012588500000000006
00:01.7,-0.00020599400000000014
00:01.7,-0.00021171599999999981
00:01.7,-5.149899999999999e-05
00:01.7,-8.583100000000062e-05
00:01.7,-0.00016021599999999948
00:01.7,-0.00017738300000000057
00:01.7,-4.577700000000032e-05
00:01.7,1.1444000000000211e-05
00:01.7,-6.866499999999987e-05
00:01.7,-0.00015449599999999963
00:01.7,-0.00011444099999999898
00:01.7,-0.00011444099999999898
00:01.7,-0.00013160699999999973
00:01.7,-6.866500000000074e-05
00:01.7,-7.438699999999954e-05
00:01.7,-0.0001373289999999994
00:01.7,-0.00012588399999999972
00:01.7,-0.00012588399999999972
00:01.7,-7.438699999999954e-05
00:01.7,-7.438700000000041e-05
00:01.7,-0.00010299699999999964
00:01.7,-0.0002460479999999996
00:01.7,-0.00022316000000000003
00:01.7,-8.673617379884035e-19
00:01.7,-1.1444000000000211e-05
00:01.8,-5.1499000000000857e-05
00:01.8,-9.727499999999997e-05
00:01.8,-0.00014877399999999995
00:01.8,-0.00013732999999999974
00:01.8,-0.00013160600000000026
00:01.8,-2.8610000000000094e-05
00:01.8,2.8611000000000435e-05
00:01.8,-9.155299999999943e-05
00:01.8,-0.0001029959999999993
00:01.8,-9.727400000000049e-05
00:01.8,-6.866499999999987e-05
00:01.8,-8.010900000000008e-05
00:01.8,-8.582999999999941e-05
00:01.8,-0.00010871799999999984
00:01.8,-0.00011444100000000072
00:01.8,-0.00011444100000000072
00:01.8,-8.583099999999975e-05
00:01.8,-9.727399999999962e-05
00:01.8,-0.00015449499999999929
00:01.8,-0.00012016299999999952
00:01.8,-0.00017166100000000004
00:01.8,-9.727400000000049e-05
00:01.8,-1.1444000000000211e-05
00:01.8,-1.7165999999999883e-05
00:01.8,-5.721000000000198e-06
00:01.9,-4.5775999999999976e-05
00:01.9,-8.010900000000008e-05
00:01.9,-0.00014877199999999927
00:01.9,-0.00017166200000000038
00:01.9,-9.155199999999909e-05
00:01.9,-5.721999999999672e-06
00:01.9,-1.1443999999999344e-05
00:01.9,-1.1444000000000211e-05
00:01.9,-2.8609999999999226e-05
00:01.9,-9.155200000000082e-05
00:01.9,-0.00010299699999999964
00:01.9,-7.43859999999992e-05
00:01.9,-6.294199999999986e-05
00:01.9,-4.005399999999944e-05
00:01.9,-5.722000000000019e-05
00:01.9,-2.8610000000000094e-05
00:01.9,-0.00012588399999999972
00:01.9,-0.0001888279999999994
00:01.9,-0.00011444099999999985
00:01.9,-4.577599999999911e-05
00:01.9,-7.438600000000007e-05
00:01.9,-0.0001029970000000005
00:01.9,-8.582999999999941e-05
00:01.9,1.7166999999999356e-05
00:01.9,9.999999994736442e-10
00:02.0,-9.155299999999943e-05
00:02.0,-7.438699999999954e-05
00:02.0,-4.0054000000000305e-05
00:02.0,-8.010799999999974e-05
00:02.0,-0.00010299600000000103
00:02.0,-6.86640000000004e-05
00:02.0,-7.438600000000007e-05
00:02.0,-4.005399999999944e-05
00:02.0,2.2888000000000422e-05
00:02.0,1.1444000000000211e-05
00:02.0,-5.149799999999965e-05
00:02.0,-0.00013160699999999973
00:00:02,-0.0001659389999999995
00:02.0,-0.00012016200000000005
00:02.0,4.577700000000032e-05
00:02.0,4.005499999999978e-05
00:02.0,-1.1444000000001078e-05
00:02.0,-5.149799999999965e-05
00:02.0,-0.00012588500000000006
00:02.0,-4.0054000000000305e-05
00:02.0,-1.716600000000075e-05
00:02.0,-5.721999999999672e-06
00:02.0,-2.2888000000000422e-05
00:02.0,-5.1498000000000516e-05
00:02.0,-4.0054000000000305e-05
00:02.1,-0.00010299600000000016
00:02.1,-4.005499999999978e-05
00:02.1,1.7165999999999883e-05
00:02.1,2.8610000000000094e-05
00:02.1,-5.722000000000019e-05
00:02.1,-0.00012588399999999972
00:02.1,-9.155199999999909e-05
00:02.1,-4.0054000000000305e-05
00:02.1,-2.8610000000000094e-05
00:02.1,-5.721999999999932e-05
00:02.1,-4.5775999999999976e-05
00:02.1,-2.288800000000129e-05
00:02.1,-9.727400000000049e-05
00:02.1,-7.43859999999992e-05
00:02.1,1.7165999999999883e-05
00:02.1,2.2888000000000422e-05
00:02.1,-5.721999999999932e-05
00:02.1,-1.1444000000000211e-05
00:02.1,-7.438600000000007e-05
00:02.1,-0.0001029970000000005
00:02.1,-2.2888000000000422e-05
00:02.1,0.0
00:02.1,-2.2888000000000422e-05
00:02.1,-4.005399999999944e-05
00:02.1,-2.8610000000000094e-05
00:02.2,-1.1444000000000211e-05
00:02.2,-1.716600000000075e-05
00:02.2,-2.8610000000000094e-05
00:02.2,-2.8610000000000094e-05
00:02.2,-5.1498000000000516e-05
00:02.2,-5.722000000000539e-06
00:02.2,-5.722000000000539e-06
00:02.2,-5.1498000000000516e-05
00:02.2,-7.438600000000007e-05
00:02.2,-9.727400000000049e-05
00:02.2,-7.43859999999992e-05
00:02.2,5.721999999999672e-06
00:02.2,-2.2888000000000422e-05
00:02.2,-0.00012588500000000093
00:02.2,-0.00018310499999999938
00:02.2,0.00018310500000000025
00:02.2,6.866499999999987e-05
00:02.2,1.7165999999999015e-05
00:02.2,0.0
00:02.2,-7.438600000000094e-05
00:02.2,-8.010799999999974e-05
00:02.2,-2.2888000000000422e-05
00:02.2,3.4331999999999765e-05
00:02.2,1.1444000000000211e-05
00:02.2,-2.2888000000000422e-05
00:02.3,1.1443999999999344e-05
00:02.3,-2.2888000000000422e-05
00:02.3,-5.7220000000001055e-05
00:02.3,-8.583000000000028e-05
00:02.3,-9.72749999999991e-05
00:02.3,-2.2888000000000422e-05
00:02.3,5.722000000000539e-06
00:02.3,-1.7165999999999883e-05
00:02.3,2.2887999999999555e-05
00:02.3,-6.29430000000002e-05
00:02.3,-0.00015449500000000102
00:02.3,-5.149799999999965e-05
00:02.3,8.010900000000008e-05
00:02.3,8.583000000000028e-05
00:02.3,-1.1444000000000211e-05
00:02.3,-0.00012016300000000125
00:02.3,-2.2888000000000422e-05
00:02.3,-1.1444000000000211e-05
00:02.3,0.0
00:02.3,0.0
00:02.3,-2.8610000000000094e-05
00:02.3,-2.8609999999999226e-05
00:02.3,-5.722000000000019e-05
00:02.3,-8.583100000000062e-05
00:02.3,-8.010800000000061e-05
00:02.4,-8.583099999999975e-05
00:02.4,-0.00011444099999999985
00:02.4,-0.00012016300000000039
00:02.4,3.433299999999924e-05
00:02.4,7.438700000000041e-05
00:02.4,-8.673617379884035e-19
00:02.4,5.721999999999672e-06
00:02.4,-3.4331999999999765e-05
00:02.4,-4.005499999999978e-05
00:02.4,-5.149899999999999e-05
00:02.4,-5.1498000000000516e-05
00:02.4,-5.722000000000019e-05
00:02.4,-2.8609999999999226e-05
00:02.4,-8.673617379884035e-19
00:02.4,-3.433200000000063e-05
00:02.4,-9.155199999999995e-05
00:02.4,-4.005399999999944e-05
00:02.4,5.721999999999672e-06
00:02.4,-1.1444000000000211e-05
00:02.4,-0.00013160800000000094
00:02.4,-4.0054000000000305e-05
00:02.4,-0.00011444099999999985
00:02.4,-0.0001716619999999995
00:02.4,1.7165999999999015e-05
00:02.4,6.8664999999999e-05
00:02.5,1.7165999999999015e-05
00:02.5,-0.00016593999999999984
00:02.5,-8.010799999999974e-05
00:02.5,5.149899999999999e-05
00:02.5,1.7165999999999883e-05
00:02.5,-1.7165999999999883e-05
00:02.5,-5.149899999999999e-05
00:02.5,-4.5776000000000844e-05
00:02.5,-1.716600000000075e-05
00:02.5,-2.2888000000000422e-05
00:02.5,-9.727499999999997e-05
00:02.5,-6.294299999999933e-05
00:02.5,-6.294199999999986e-05
00:02.5,-9.15530000000003e-05
00:02.5,-0.0001602179999999993
00:02.5,-0.00017166200000000038
00:02.5,-0.00010871899999999931
00:02.5,5.721999999999672e-06
00:02.5,9.727499999999997e-05
00:02.5,-2.2887999999999555e-05
00:02.5,-9.727499999999997e-05
00:02.5,-4.0055000000000646e-05
00:02.5,-1.1444999999999685e-05
00:02.5,-4.577700000000032e-05
00:02.5,2.8610000000000094e-05
00:02.6,-1.1444000000000211e-05
00:02.6,-9.155199999999995e-05
00:02.6,-6.29430000000002e-05
00:02.6,-4.5775999999999976e-05
00:02.6,-4.5776000000000844e-05
00:02.6,-6.866399999999953e-05
00:02.6,-9.155199999999995e-05
00:02.6,-6.294199999999899e-05
00:02.6,-5.149799999999965e-05
00:02.6,-0.0001029970000000005
00:02.6,-5.722099999999966e-05
00:02.6,-5.722000000000019e-05
00:02.6,-0.00020599400000000014
00:02.6,-0.00022316000000000003
00:02.6,5.7229999999991454e-06
00:02.6,-1.144299999999987e-05
00:02.6,-4.577700000000032e-05
00:02.6,-3.4331999999999765e-05
00:02.6,-0.00010299600000000016
00:02.6,-8.010899999999922e-05
00:02.6,-6.29430000000002e-05
00:02.6,-0.00010299699999999964
00:02.6,-7.438600000000007e-05
00:02.6,-6.294199999999986e-05
00:02.6,-6.866399999999953e-05
00:02.7,-7.43859999999992e-05
00:02.7,-0.0001029970000000005
00:02.7,-9.727399999999876e-05
00:02.7,-0.00012588500000000006
00:02.7,-9.72749999999991e-05
00:02.7,-8.010900000000008e-05
00:02.7,-5.149899999999999e-05
00:02.7,-6.866500000000074e-05
00:02.7,-6.86640000000004e-05
00:02.7,-0.00014305099999999994
00:02.7,-0.0001945500000000008
00:02.7,-0.00016021800000000017
00:02.7,-3.433100000000029e-05
00:02.7,-6.294299999999933e-05
00:02.7,-9.727399999999876e-05
00:02.7,-4.5775999999999976e-05
00:02.7,-5.722099999999966e-05
00:02.7,-9.155299999999943e-05
00:02.7,-0.00012016299999999952
00:02.7,-0.00011444000000000037
00:02.7,-4.5775999999999976e-05
00:02.7,-5.1498000000000516e-05
00:02.7,-0.00012588500000000093
00:02.7,-0.00014305099999999994
00:02.7,-0.00012016299999999952
00:02.8,-0.00010299600000000016
00:02.8,-0.0001544960000000005
00:02.8,-7.438600000000007e-05
00:02.8,-0.00011443999999999951
00:02.8,-0.00012016200000000005
00:02.8,-0.00011444100000000072
00:02.8,-5.722100000000053e-05
00:02.8,-0.0001029970000000005
00:02.8,-0.00012016299999999952
00:02.8,-8.010900000000095e-05
00:02.8,-0.0001029970000000005
00:02.8,-9.155300000000116e-05
00:02.8,-0.00013160699999999973
00:02.8,-0.00013160699999999973
00:02.8,-0.00010871799999999984
00:02.8,-0.00014305099999999994
00:02.8,-6.866500000000074e-05
00:02.8,-8.010900000000008e-05
00:02.8,-0.00012016299999999952
00:02.8,-0.00010299699999999964
00:02.8,-0.00016021699999999982
00:02.8,-0.00015449500000000015
00:02.8,-9.727399999999962e-05
00:02.8,1.7165999999999883e-05
00:02.8,-5.1498000000000516e-05
00:02.9,-7.438700000000041e-05
00:02.9,-0.00014877299999999961
00:02.9,-0.0002975460000000001
00:02.9,-0.00027465800000000054
00:02.9,4.5777000000001185e-05
00:02.9,-6.29430000000002e-05
00:02.9,-5.1498000000000516e-05
00:02.9,-5.7220000000001055e-05
00:02.9,-0.00010871899999999931
00:02.9,-0.00010871899999999931
00:02.9,-8.582999999999941e-05
00:02.9,-0.0001316070000000006
00:02.9,-0.00012016299999999952
00:02.9,-0.00010871900000000018
00:02.9,-0.00010299600000000016
00:02.9,-0.00012588500000000006
00:02.9,-0.00018310499999999938
00:02.9,-0.00015449499999999929
00:02.9,-0.00014305099999999994
00:02.9,-0.00013160699999999973
00:02.9,-0.00010299600000000016
00:02.9,-8.583100000000062e-05
00:02.9,-0.00011444000000000037
00:02.9,-0.00021171599999999981
00:02.9,-0.00016021699999999982
00:03.0,-9.15530000000003e-05
00:03.0,-0.00014305099999999994
00:03.0,-5.1498000000000516e-05
00:03.0,-9.72749999999991e-05
00:03.0,-0.0001945489999999996
00:03.0,-9.72749999999991e-05
00:03.0,-9.72760000000003e-05
00:03.0,-6.866399999999866e-05
00:03.0,-8.010799999999974e-05
00:03.0,-0.0001029959999999993
00:03.0,-0.00012588500000000006
00:03.0,-0.00014305099999999994
00:00:03,-0.00015449500000000015
00:03.0,-0.00013732900000000027
00:03.0,-0.00014305200000000028
00:03.0,-0.00013732900000000027
00:03.0,-0.00014877299999999961
00:03.0,-0.00012588399999999972
00:03.0,-0.0001373289999999994
00:03.0,-0.00016593900000000036
00:03.0,-0.0002460479999999996
00:03.0,-0.0001888279999999994
00:03.0,-4.0055000000000646e-05
00:03.0,-0.00018882699999999992
00:03.0,-0.00015449599999999963
00:03.1,-5.149799999999965e-05
00:03.1,-9.72749999999991e-05
00:03.1,-0.00010872000000000052
00:03.1,-0.0002117169999999993
00:03.1,-0.0002861019999999999
00:03.1,-0.00015449599999999963
00:03.1,-7.438699999999954e-05
00:03.1,-6.294199999999986e-05
00:03.1,-0.00012016400000000073
00:03.1,-0.00013160800000000094
00:03.1,-9.72749999999991e-05
00:03.1,-8.010900000000008e-05
00:03.1,-0.0001602179999999993
00:03.1,-0.00014305200000000028
00:03.1,-0.00013160699999999973
00:03.1,-0.00010871900000000018
00:03.1,-0.00015449500000000015
00:03.1,-0.00018882699999999992
00:03.1,-0.00016021699999999896
00:03.1,-0.0002460479999999996
00:03.1,-0.00012016200000000005
00:03.1,-9.15530000000003e-05
00:03.1,-0.00014877399999999995
00:03.1,-0.00022316000000000003
00:03.1,-0.00014305099999999994
00:03.2,-0.00017738300000000057
00:03.2,-0.00012016400000000073
00:03.2,-7.438699999999954e-05
00:03.2,-0.00010871900000000018
00:03.2,-0.00014877399999999995
00:03.2,-9.727499999999997e-05
00:03.2,-0.00010299699999999964
00:03.2,-0.00014877400000000082
00:03.2,-0.0001716619999999995
00:03.2,-0.0001373300000000006
00:03.2,-0.0001716619999999995
00:03.2,-0.00016021800000000017
00:03.2,-0.0001773829999999997
00:03.2,-0.0001430510000000008
00:03.2,-0.00018882699999999992
00:03.2,-0.0002059929999999998
00:03.2,-0.00018882800000000026
00:03.2,-0.00014877300000000048
00:03.2,-0.00018310499999999938
00:03.2,-0.00010871899999999931
00:03.2,-9.155400000000063e-05
00:03.2,-0.00014877399999999995
00:03.2,-0.00014877299999999875
