,Elapsed Time,EMG
0,00:00:00,1.2018766999244699
1,00:00:00.004,-1.160318017005919
2,00:00:00.008,-0.9245613217353839
3,00:00:00.012,-0.10132131725549709
4,00:00:00.016,0.4748219251632648
5,00:00:00.02,0.5989914834499339
6,00:00:00.024,0.38246539235115007
7,00:00:00.028,0.027723943814634597
8,00:00:00.032,-0.218646124005318
9,00:00:00.036,-0.23496322333812691
10,00:00:00.04,-0.08443558961152997
11,00:00:00.044,-0.04155627638101633
12,00:00:00.048,-0.0016334019601344923
13,00:00:00.052,-0.01590401865541899
14,00:00:00.056,0.04036821797490028
15,00:00:00.06,0.05390257760882381
16,00:00:00.064,0.021759533556178177
17,00:00:00.068,0.024642242584377486
18,00:00:00.072,0.024426897987723302
19,00:00:00.076,-0.0165589042007923
20,00:00:00.08,-0.05003783898428078
21,00:00:00.084,-0.03744961321353913
22,00:00:00.088,-0.009028648026287577
23,00:00:00.092,-0.001021652482449991
24,00:00:00.096,0.02088394644670188
25,00:00:00.1,0.05913349508773533
26,00:00:00.104,0.027008464094251353
27,00:00:00.108,-0.030884919222444334
28,00:00:00.112,-0.038353220676071845
29,00:00:00.116,-0.02909117797389629
30,00:00:00.12,0.01653857799828984
31,00:00:00.124,0.03660575242247428
32,00:00:00.128,-0.027159480610862374
33,00:00:00.132,-0.006644666951615365
34,00:00:00.136,0.0213594392407686
35,00:00:00.14,0.05690482590580363
36,00:00:00.144,0.04238890251144759
37,00:00:00.148,-0.13946709316223876
38,00:00:00.152,-0.08747984655201432
39,00:00:00.156,0.04937844164669508
40,00:00:00.16,0.0832100794650614
41,00:00:00.164,0.04810201202053574
42,00:00:00.168,-0.0004165763966739206
43,00:00:00.172,-0.02876642229966817
44,00:00:00.176,-0.050159996841102825
45,00:00:00.18,0.012074786354787653
46,00:00:00.184,0.028239795006811633
47,00:00:00.188,-0.016458362108096508
48,00:00:00.192,-0.005322800017893316
49,00:00:00.196,-0.01820633001625535
50,00:00:00.2,0.009883663151413188
51,00:00:00.204,-0.004265777068212601
52,00:00:00.208,0.0010295605752617112
53,00:00:00.212,0.030475293053314173
54,00:00:00.216,0.053814229293493596
55,00:00:00.22,0.009803967550396924
56,00:00:00.224,-0.0864590671844781
57,00:00:00.228,-0.06988297449424859
58,00:00:00.232,6.961950566622193e-05
59,00:00:00.236,0.05991204769816255
60,00:00:00.24,0.025330788572318883
61,00:00:00.244,0.02137554134242237
62,00:00:00.248,-0.014121754560619627
63,00:00:00.252,-0.016925718751735958
64,00:00:00.256,0.07530471740756176
65,00:00:00.26,0.0387132642790675
66,00:00:00.264,-0.11644605686888099
67,00:00:00.268,-0.1075258189812303
68,00:00:00.272,5.7515688240538515e-05
69,00:00:00.276,0.0728865608107299
70,00:00:00.28,0.061713714152574504
71,00:00:00.284,0.04374076053500171
72,00:00:00.288,-0.01686201652046293
73,00:00:00.292,-0.047350731911137756
74,00:00:00.296,-0.03361142519861459
75,00:00:00.3,0.05130159491091034
76,00:00:00.304,0.06988887209445241
77,00:00:00.308,-0.05857303403900002
78,00:00:00.312,-0.10449720884207643
79,00:00:00.316,-0.03748636529780926
80,00:00:00.32,0.06271746708080167
81,00:00:00.324,0.05703717702999711
82,00:00:00.328,0.04387381207197902
83,00:00:00.332,0.05335998721420769
84,00:00:00.336,-0.05760535784065722
85,00:00:00.34,-0.08359348308295012
86,00:00:00.344,-0.056147238239645895
87,00:00:00.348,0.09894247190095479
88,00:00:00.352,0.02823038818314677
89,00:00:00.356,-0.051463259384036
90,00:00:00.36,-0.0165552981197834
91,00:00:00.364,0.03256824286654593
92,00:00:00.368,0.01170402788557111
93,00:00:00.372,-0.01520092552527781
94,00:00:00.376,0.02063606027513741
95,00:00:00.38,0.05022738687694068
96,00:00:00.384,-0.012905863346532001
97,00:00:00.388,-0.1090993657708168
98,00:00:00.392,-0.02197317674290393
99,00:00:00.396,0.0499573294073344
100,00:00:00.4,0.009319249540567402
101,00:00:00.404,0.02596561610698703
102,00:00:00.408,0.03026289911940691
103,00:00:00.412,-0.003801411483436829
104,00:00:00.416,-0.02367739769397303
105,00:00:00.42,-0.00878486409783364
106,00:00:00.424,-0.004179175943136216
107,00:00:00.428,-2.7437228709389916e-05
108,00:00:00.432,-0.0085695096058771
109,00:00:00.436,-0.007161685032770011
110,00:00:00.44,0.0057936487719416965
111,00:00:00.444,0.007977559231221704
112,00:00:00.448,-0.009183520916849371
113,00:00:00.452,0.011411627521738361
114,00:00:00.456,-0.00612585083581515
115,00:00:00.46,0.022547199041582686
116,00:00:00.464,0.04477270389907063
117,00:00:00.468,0.0044494559988379504
118,00:00:00.472,-0.05489900195971131
119,00:00:00.476,-0.07613218249753116
120,00:00:00.48,-0.0136594788637012
121,00:00:00.484,0.043788718117866644
122,00:00:00.488,0.045908462256193154
123,00:00:00.492,0.0231055398471654
124,00:00:00.496,0.019594263692852113
125,00:00:00.5,-0.03246179223060608
126,00:00:00.504,-0.034503512550145374
127,00:00:00.508,0.009702747687697362
128,00:00:00.512,0.0014732643030583503
129,00:00:00.516,-0.004362414125353102
130,00:00:00.52,-0.003665679134428501
131,00:00:00.524,0.01285562966950236
132,00:00:00.528,0.041932157473638626
133,00:00:00.532,-0.033487520180642584
134,00:00:00.536,-0.0211163652129471
135,00:00:00.54,-0.021037778118625276
136,00:00:00.544,-0.017243474023416687
137,00:00:00.548,0.057737965136766406
138,00:00:00.552,0.036711325868964154
139,00:00:00.556,-0.012802459299564396
140,00:00:00.56,-0.0297855231910944
141,00:00:00.564,-0.01838747505098581
142,00:00:00.568,-0.01426383137004449
143,00:00:00.572,0.020392318256199353
144,00:00:00.576,0.028516608290374237
145,00:00:00.58,0.00796412210911513
146,00:00:00.584,-0.03498001908883451
147,00:00:00.588,-0.0023446631821570914
148,00:00:00.592,0.012280547991395042
149,00:00:00.596,0.023888870608061517
150,00:00:00.6,-0.006200918112881532
151,00:00:00.604,-0.021873214514926072
152,00:00:00.608,-0.03291596224880785
153,00:00:00.612,-0.0019241916015744097
154,00:00:00.616,0.042460489086806746
155,00:00:00.62,0.05103908159071578
156,00:00:00.624,-0.0227205927949399
157,00:00:00.628,-0.0759309397544711
158,00:00:00.632,-0.004618220031261441
159,00:00:00.636,0.04361682012677189
160,00:00:00.64,0.01859712600708001
161,00:00:00.644,0.01188952079974113
162,00:00:00.648,0.010307735297828921
163,00:00:00.652,-0.0417947163805366
164,00:00:00.656,-0.00640845764428377
165,00:00:00.66,0.014303368123364628
166,00:00:00.664,-0.02201815764419737
167,00:00:00.668,-0.002455561538226897
