Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:00,0.38609510660171503,-2.8126819133758505,2.92062258720398,0,
00:00:00.004,-0.36948573589325,2.6786377429962203,-2.7896575927734397,0,
00:00:00.008,-0.309671998023987,2.22299289703369,-2.2921748161315896,0,
00:00:00.012,-0.0170580204576254,0.24447239935398102,-0.250859946012497,0,
00:00:00.016,0.141495928168297,-1.1563122272491497,1.17786908149719,0,
00:00:00.02,0.206490784883499,-1.3907005786895799,1.44239890575409,0,
00:00:00.024,0.112996600568295,-0.8453745245933529,0.894924223423004,0,
00:00:00.028,0.011851143091917002,-0.10099846124649,0.120835050940514,0,
00:00:00.032,-0.0699662640690804,0.401783555746078,-0.429328501224518,0,
00:00:00.036,-0.0748626738786697,0.5493845343589779,-0.5730162262916559,0,
00:00:00.04,-0.0487741567194462,0.413500040769577,-0.43954300880432107,0,
00:00:00.044,-0.00795380119234324,0.148303508758545,-0.16983495652675598,0,
00:00:00.048,0.0096462070941925,-0.0683863386511803,0.0843688622117043,0,
00:00:00.052,0.00610355800017715,-0.16825720667839097,0.196401700377464,0,
00:00:00.056,0.0219206344336271,-0.140509381890297,0.132472738623619,0,
00:00:00.06,0.0277251563966274,-0.0717197209596634,0.0582018457353115,0,
00:00:00.064,-0.0112122930586338,0.00998963415622711,0.019872548058628998,0,
00:00:00.068,-0.0203191004693508,0.0294828824698925,-0.0385175533592701,0,
00:00:00.072,-0.0042399363592267,0.0438196361064911,-0.0583438761532307,0,
00:00:00.076,0.0059356507845223,0.0298855882138014,-0.0303063057363033,0,
00:00:00.08,0.0117729166522622,0.016794715076684997,0.000168441940331832,0,
00:00:00.084,-0.010292056016624,-0.00684296619147062,-0.00102204759605229,0,
00:00:00.088,-0.00850185845047235,-0.0190327670425177,0.0106270238757133,0,
00:00:00.092,0.0224252697080374,-0.0192536246031523,0.0173943880945444,0,
00:00:00.096,-0.00405482994392514,-0.00364738167263567,0.0131602259352803,0,
00:00:00.1,-0.00301086599938571,0.0139988604933023,-0.013236042112111998,0,
00:00:00.104,-0.0132458349689841,-0.00207502674311399,-0.008003567345440391,0,
00:00:00.108,-0.0131825096905231,0.00493635702878237,0.0139142889529467,0,
00:00:00.112,0.0101015828549862,0.00253334338776767,-0.0103621408343315,0,
00:00:00.116,0.0204733330756426,-0.007369388360530141,-0.00985667854547501,0,
00:00:00.12,0.0168380010873079,-0.00317097012884915,0.0191386062651873,0,
00:00:00.124,-0.00395575072616339,0.0104853818193078,-0.008628741838037971,0,
00:00:00.128,-0.038956418633461,-0.0016148249851539698,-0.007377551402896641,0,
00:00:00.132,-0.0101392082870007,0.000779045221861452,-0.0037048989906907103,0,
00:00:00.136,0.014531197026372001,-0.00133876723702997,0.0320153757929802,0,
00:00:00.14,0.0205554962158203,-0.00474560493603349,-0.0111121274530888,0,
00:00:00.144,0.0146146900951862,-0.000205614138394594,-0.0130783496424556,0,
00:00:00.148,-0.0159750320017338,-0.00320978160016239,-0.00984641257673502,0,
00:00:00.152,-0.00810629967600107,0.00687317503616214,0.00761403376236558,0,
00:00:00.156,-0.00751488143578172,0.00177271175198257,0.0125070810317993,0,
00:00:00.16,0.010022004134953001,-0.00736052868887782,-0.0130680585280061,0,
00:00:00.164,-0.00515752518549562,-0.00216281181201339,0.00311735784634948,0,
00:00:00.168,-0.00685039442032576,0.00545663991943002,0.0101766446605325,0,
00:00:00.172,0.00429792422801256,0.0133197465911508,0.0032323698978871103,0,
00:00:00.176,0.0202172081917524,-0.0021709098946303103,0.00034104779479093904,0,
00:00:00.18,0.00390673708170652,-0.0119700273498893,-0.0226119738072157,0,
00:00:00.184,-0.0270440727472305,-0.00459028407931328,0.00821295473724604,0,
00:00:00.188,0.000403420737711713,0.0008878296939656141,-0.0018866227474063602,0,
00:00:00.192,0.0157420672476292,0.0074203242547810095,0.00893868412822485,0,
00:00:00.196,-0.0047023114748299105,-0.00713285757228732,-0.00202406314201653,0,
00:00:00.2,-0.011915291659533998,0.00208248803392053,0.00796982180327177,0,
00:00:00.204,0.0131237674504519,0.0106373224407434,-0.0142199508845806,0,
00:00:00.208,0.0057118320837616894,-0.00313466438092291,-0.0112792812287807,0,
00:00:00.212,-0.00456863781437278,-0.0026862192898988698,0.0116638969630003,0,
00:00:00.216,-0.00596499070525169,-0.00413489388301969,0.0283389985561371,0,
00:00:00.22,-0.0135178668424487,0.00300302705727518,-0.00359828281216323,0,
00:00:00.224,0.0121819609776139,0.0016990436706692,-0.0178168062120676,0,
00:00:00.228,0.0042692366987466795,-0.00285642314702272,-0.0341402962803841,0,
00:00:00.232,-0.000649345107376575,-0.00401040352880955,0.008229289203882221,0,
00:00:00.236,0.00834590196609497,0.00213154824450612,0.0268293656408787,0,
00:00:00.24,0.0075732721015811,0.00929384585469961,0.0216612908989191,0,
00:00:00.244,-0.0216863602399826,-0.0104837315157056,-0.00656320247799158,0,
00:00:00.248,-0.0102393059059978,-0.00110793649218976,-0.0230518542230129,0,
00:00:00.252,0.0113394455984235,0.011575810611248,-0.00926086213439703,0,
00:00:00.256,0.00751450099050999,-0.000280536856735125,0.0113474279642105,0,
00:00:00.26,0.00388232874684036,-0.0130780832841992,0.0106734121218324,0,
00:00:00.264,-0.0122730424627662,-0.00046287992154248097,-0.00532253226265311,0,
00:00:00.268,-0.00714619690552354,0.00894037261605263,-0.0100837275385857,0,
00:00:00.272,0.0224689356982708,0.004818505607545379,0.00430769333615899,0,
00:00:00.276,0.0013299330603331301,-0.00108453212305903,0.00314385979436338,0,
00:00:00.28,-0.0198005065321922,-0.00403994787484407,-0.00660723960027099,0,
00:00:00.284,0.0149527210742235,-0.00991235580295324,0.00613159080967307,0,
00:00:00.288,0.00290583842433989,0.000183671523700468,0.0245459042489529,0,
00:00:00.292,-0.0248005613684654,0.007311343215405941,-0.0122642843052745,0,
00:00:00.296,-0.0148611851036549,0.00118705455679446,-0.0376776084303856,0,
00:00:00.3,0.0487528815865517,0.0111724073067307,0.0177781246602535,0,
00:00:00.304,-0.000491872720886022,-0.00266521470621228,0.0141027756035328,0,
00:00:00.308,-0.0244340673089027,-0.00946431700140238,-0.00473580043762922,0,
00:00:00.312,0.00964046362787485,-0.00589247979223728,-0.0022728918120265,0,
00:00:00.316,-0.000176721456227824,-0.000271222612354904,0.00860853120684624,0,
00:00:00.32,-0.00603438634425402,-0.000908749585505575,-0.00242471136152744,0,
00:00:00.324,-0.0116536449640989,0.0056527117267251,-0.0115977255627513,0,
00:00:00.328,-0.00378605839796364,0.0117406398057938,-0.0018770688911899898,0,
00:00:00.332,0.0214645806699991,-0.00156740285456181,-0.0062730219215154604,0,
00:00:00.336,0.0156322419643402,-0.0057613709941506394,0.0316710136830807,0,
00:00:00.34,-0.0110157346352935,-0.00254852953366935,-0.000317043421091512,0,
00:00:00.344,-0.0029258190188556897,-0.0036089390050619797,-0.0179745852947235,0,
00:00:00.348,-0.00536070857197046,-0.0028486582450568698,-0.00232529989443719,0,
00:00:00.352,-0.00173927424475551,0.00165208475664258,0.00109009491279721,0,
00:00:00.356,0.0096233980730176,0.0102941142395139,-0.0137339793145657,0,
00:00:00.36,-0.0203330889344215,-0.000316289369948208,0.0139985429123044,0,
00:00:00.364,-0.00190757145173848,-0.00340920896269381,0.0136131243780255,0,
00:00:00.368,0.0018606741214171102,-0.00271544954739511,-0.0108626000583172,0,
00:00:00.372,0.0212847962975502,-0.0029620747081935397,-0.0221071559935808,0,
00:00:00.376,0.0102209225296974,0.0025352647062391,0.0333492308855057,0,
00:00:00.38,0.00212352955713868,0.006897201295942071,0.0260848272591829,0,
00:00:00.384,-0.0375056825578213,-0.0070317550562322105,-0.0404634810984135,0,
00:00:00.388,0.00126078410539776,0.00017612129158806102,-0.00643711537122726,0,
00:00:00.392,0.0200811512768269,0.0038440935313701604,-0.00359775009565055,0,
00:00:00.396,0.00918645970523357,-0.0050876508466899395,-0.00362380291335285,0,
00:00:00.4,-0.0184697564691305,0.00016847529332153502,0.0036464678123593296,0,
00:00:00.404,-0.0163729935884476,0.0085484879091382,0.0121762957423925,0,
00:00:00.408,0.0195529907941818,0.000258730695350096,0.0200157575309277,0,
00:00:00.412,0.0171825997531414,-0.00403383420780301,-0.007156541105359791,0,
00:00:00.416,-0.0132702244445682,-0.0103760380297899,-0.00926463026553392,0,
00:00:00.42,0.00014132147771306298,0.00185824383515865,0.00618516141548753,0,
00:00:00.424,0.00653907610103488,0.0114234331995249,-0.0117146167904139,0,
00:00:00.428,-0.0181934665888548,-0.00836803205311298,-0.0147094046697021,0,
00:00:00.432,0.012744645588100002,-0.00422356510534883,-0.00249536661431193,0,
00:00:00.436,-0.00793993845582008,0.0113024907186627,0.0286058653146029,0,
00:00:00.44,-0.007090465165674691,0.00834867917001247,-0.00489643635228276,0,
00:00:00.444,0.00416412204504013,-0.00799393188208342,0.00369371986016631,0,
00:00:00.448,0.007470795419067141,-0.00366950617171824,0.0164617709815502,0,
00:00:00.452,0.00935873202979565,-0.00643148645758629,-0.0346511192619801,0,
00:00:00.456,0.00129951012786478,0.00283632590435445,-0.00435325782746077,0,
00:00:00.46,-0.00512619502842426,0.00545791490003467,0.0029475251212716103,0,
00:00:00.464,-0.00240344437770545,-0.00274454895406961,0.00553314248099923,0,
00:00:00.468,-0.0123036671429873,-0.00222917250357568,0.0195167530328035,0,
00:00:00.472,-0.00835196115076542,-0.0018416929524391898,0.0015299591468647099,0,
00:00:00.476,0.00642285170033574,0.00369433639571071,-0.0122642572969198,0,
00:00:00.48,0.0254560075700283,-0.00287800561636686,-0.0217009410262108,0,
00:00:00.484,-0.00611591013148427,0.00898663606494665,0.0120514174923301,0,
00:00:00.488,-0.00346830463968217,0.0102357240393758,0.0154172154143453,0,
00:00:00.492,-0.007904927246272559,-0.0128534529358149,-0.00390452099964023,0,
00:00:00.496,-0.00341147789731622,-0.0128611186519265,0.0028790379874408197,0,
00:00:00.5,0.00773851480334997,0.0041541294194757895,0.00488278642296791,0,
00:00:00.504,-0.00227569602429867,0.00418557925149798,-0.0252952594310045,0,
00:00:00.508,-0.0018605415243655398,0.00085532059893012,-0.0102979680523276,0,
00:00:00.512,0.00896015018224716,0.00313857290893793,0.0227081775665283,0,
00:00:00.516,-0.00592832174152136,0.0055058863945305295,0.00768293719738722,0,
00:00:00.52,-0.00489296019077301,-0.0068389517255127395,0.0210819467902184,0,
00:00:00.524,0.00400020135566592,-0.0072759622707963,-0.0141157368198037,0,
00:00:00.528,-0.00937045831233263,0.0015865752939134802,-0.0439640283584595,0,
00:00:00.532,0.0139816636219621,0.00849882792681456,0.0178510919213295,0,
00:00:00.536,0.0123085342347622,-0.000684520346112549,0.0103075057268143,0,
00:00:00.54,-0.0063212807290256,0.00382633483968675,0.0221204701811075,0,
00:00:00.544,-0.0255202203989029,-0.0010667521273717302,-0.0182653106749058,0,
00:00:00.548,0.000369004847016186,-0.00881136767566204,-0.0060164202004671105,0,
00:00:00.552,0.0142066879197955,-0.006773076485842471,-0.0104755125939846,0,
00:00:00.556,0.00305828964337707,0.0030919702257961,0.00978265795856714,0,
00:00:00.56,0.00450595421716571,0.00582689652219415,0.0183480810374022,0,
00:00:00.564,0.0022098713088780603,0.00417758012190461,-0.0127470176666975,0,
00:00:00.568,0.00090142892440781,-0.00509073585271835,-0.00105167552828789,0,
00:00:00.572,-0.00740382587537169,0.004712018650025129,0.00948175601661205,0,
00:00:00.576,-0.0156904552131891,0.00699907727539539,0.0006663566455245019,0,
00:00:00.58,-0.005634993780404329,-0.0030265161767602,-0.0339247584342957,0,
00:00:00.584,0.0114440135657787,-0.0085057383403182,0.00949109625071287,0,
00:00:00.588,0.0183668527752161,-0.00491726119071245,0.0147715136408806,0,
00:00:00.592,0.0058991154655814206,0.00853088311851025,0.0152064133435488,0,
00:00:00.596,-0.00997203588485718,-0.0108622359111905,-0.00492157228291035,0,
00:00:00.6,-0.0205033496022224,-0.00332559086382389,0.007508010603487491,0,
00:00:00.604,0.005549676716327671,0.0122130820527673,-0.0237250030040741,0,
00:00:00.608,0.0114904688671231,0.0111409416422248,-0.0101577145978808,0,
00:00:00.612,0.00688930694013834,-0.0029203400481492303,-0.0017246933421120002,0,
