,Elapsed Time,EMG
0,00:00:00,-0.734826207160945
1,00:00:00.004,0.6951125264167799
2,00:00:00.008,0.5852338671684271
3,00:00:00.012,0.06387991458177561
4,00:00:00.016,-0.295998841524124
5,00:00:00.02,-0.365901321172714
6,00:00:00.024,-0.21897108852863412
7,00:00:00.028,-0.033322636038065005
8,00:00:00.032,0.104327663779259
9,00:00:00.036,0.14362470805644992
10,00:00:00.04,0.10273645818233498
11,00:00:00.044,0.034012779593467796
12,00:00:00.048,-0.004300905391573899
13,00:00:00.052,-0.034891054034232996
14,00:00:00.056,-0.0380100794136524
15,00:00:00.06,-0.013138728216290502
16,00:00:00.064,-0.01685316977091134
17,00:00:00.068,-0.00018110126256947953
18,00:00:00.072,0.0170907694846392
19,00:00:00.076,0.019734161905944306
20,00:00:00.08,0.006871797741041522
21,00:00:00.084,-0.017176711000502103
22,00:00:00.088,0.0006374651566147804
23,00:00:00.092,-0.0037200559163466
24,00:00:00.096,-0.0003052696119993908
25,00:00:00.1,0.011062634526751939
26,00:00:00.104,-0.00260535662528127
27,00:00:00.108,0.0036001229891553512
28,00:00:00.112,-0.012343451729975629
29,00:00:00.116,0.001953848928678789
30,00:00:00.12,0.0029110637697158407
31,00:00:00.124,-0.01191920111887157
32,00:00:00.128,0.00036251614801585544
33,00:00:00.132,0.01848830026574429
34,00:00:00.136,0.010888034710660577
35,00:00:00.14,-0.02027421689126645
36,00:00:00.144,-0.003573401525500232
37,00:00:00.148,0.013272127602249387
38,00:00:00.152,-0.00843846285715699
39,00:00:00.156,-0.00034037086879835227
40,00:00:00.16,-0.001285320788156245
41,00:00:00.164,2.2671185433860257e-05
42,00:00:00.168,-0.0029687528440263144
43,00:00:00.172,-0.0008564593299524908
44,00:00:00.176,0.0059762098826468095
45,00:00:00.18,0.01149319764226674
46,00:00:00.184,0.00810495088808239
47,00:00:00.188,-0.01015596184879541
48,00:00:00.192,-0.02129787974990906
49,00:00:00.196,-0.005562698934227229
50,00:00:00.2,0.00013580895029008042
51,00:00:00.204,0.01803010093135524
52,00:00:00.208,0.02268000040203332
53,00:00:00.212,-0.012896360130980609
54,00:00:00.216,-0.010507572791539086
55,00:00:00.22,-0.00730916322936536
56,00:00:00.224,-0.00246916362084449
57,00:00:00.228,0.010183866688748822
58,00:00:00.232,0.006542455696035177
59,00:00:00.236,-0.00424868427217007
60,00:00:00.24,-0.0020804790547117595
61,00:00:00.244,-0.003037316084373739
62,00:00:00.248,-0.0024241227656602794
63,00:00:00.252,0.005787484813481571
64,00:00:00.256,0.003838310716673731
65,00:00:00.26,0.001933634746819731
66,00:00:00.264,-0.00033670733682811043
67,00:00:00.268,-0.00616146344691516
68,00:00:00.272,-0.01099344715476036
69,00:00:00.276,-0.007537342607974999
70,00:00:00.28,0.01456194184720515
71,00:00:00.284,0.021389952045865298
72,00:00:00.288,0.004242082242853942
73,00:00:00.292,-0.0100167605560273
74,00:00:00.296,-0.03427026257850231
75,00:00:00.3,0.0027225030644331084
76,00:00:00.304,0.018783528474159508
77,00:00:00.308,0.005890626751352098
78,00:00:00.312,0.009023384482134135
79,00:00:00.316,-0.00293669302482157
80,00:00:00.32,-0.0101201143115759
81,00:00:00.324,-0.011112438049167438
82,00:00:00.328,0.004845108158406228
83,00:00:00.332,0.00625350838527084
84,00:00:00.336,-0.00555196846835316
85,00:00:00.34,-0.0010297071712557222
86,00:00:00.344,0.016522838501259688
87,00:00:00.348,0.0015133316410356188
88,00:00:00.352,-0.008724205195903782
89,00:00:00.356,-0.00966990832239389
90,00:00:00.36,0.00149601709563285
91,00:00:00.364,-0.006908911149366755
92,00:00:00.368,0.016114983474835712
93,00:00:00.372,-0.0016402483452111396
94,00:00:00.376,0.0007967900019139008
95,00:00:00.38,-0.0005101139540784131
96,00:00:00.384,-0.0038420794298872395
97,00:00:00.388,0.00013619242236018007
98,00:00:00.392,-0.001451911288313566
99,00:00:00.396,0.0021391693735495192
100,00:00:00.4,-0.006861996022053061
101,00:00:00.404,0.0016078617190942199
102,00:00:00.408,0.01779682375490666
103,00:00:00.412,0.011236561695113782
