Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:00,0.28230610489845304,1.6834576129913301,0.6165066957473749,0,
00:00:00.004,-0.25826495885849,-1.60613799095154,-0.584594964981079,0,
00:00:00.008,-0.23942179977893804,-1.32774615287781,-0.483434736728668,0,
00:00:00.012,-0.032588817179203,-0.14029408991336803,-0.0622242093086243,0,
00:00:00.016,0.12665465474128698,0.68588799238205,0.245088696479797,0,
00:00:00.02,0.155756801366806,0.8318253159523009,0.304984420537949,0,
00:00:00.024,0.0793544799089432,0.5077907443046571,0.196603149175644,0,
00:00:00.028,0.0039790188893675795,0.0570249632000923,0.0326627753674984,0,
00:00:00.032,-0.0577203221619129,-0.241290643811226,-0.0867602527141571,0,
00:00:00.036,-0.048694308847189005,-0.32603633403778104,-0.132510617375374,0,
00:00:00.04,-0.023606400936842003,-0.24569314718246502,-0.0995177999138832,0,
00:00:00.044,-0.0147363068535924,-0.0783343389630318,-0.0299055743962526,0,
00:00:00.048,0.0160049125552177,0.0334356538951397,0.0214719530194998,0,
00:00:00.052,-0.0040274909697473,0.0821390524506569,0.0324177406728268,0,
00:00:00.056,0.0036694393493235103,0.0839603841304779,0.0393964387476444,0,
00:00:00.06,0.00241246889345348,0.0592537969350815,0.0168220829218626,0,
00:00:00.064,0.0199097003787756,0.00792217813432217,-0.007260913029313091,0,
00:00:00.068,0.0106802210211754,-0.0297240894287825,-0.0068446500226855295,0,
00:00:00.072,-0.0216907951980829,-0.0297921504825354,-0.0134307807311416,0,
00:00:00.076,-0.00109858287032694,-0.0161877647042274,-0.0103468596935272,0,
00:00:00.08,0.0122976740822196,-0.0150433732196689,-0.000857240986078978,0,
00:00:00.084,-0.0202251970767975,-0.00171484111342579,0.009769037365913391,0,
00:00:00.088,-0.00603613117709756,0.0133753148838878,0.0048835803754627705,0,
00:00:00.092,0.00144047383219004,0.0188415981829166,-0.00106989068444818,0,
00:00:00.096,0.0194571297615767,0.0104481736198068,0.00279784132726491,0,
00:00:00.1,0.0123096220195293,-0.0109121259301901,0.00400896882638335,0,
00:00:00.104,-0.00454740924760699,-0.0057809129357338,-0.0108759514987469,0,
00:00:00.108,-0.0169522222131491,-0.000580260180868208,-0.0065740798600018,0,
00:00:00.112,0.00147771718911827,-0.00460686674341559,0.00103009585291147,0,
00:00:00.116,9.37647564569488e-06,0.00515197077766061,0.0031046262010932,0,
00:00:00.12,-0.0112161645665765,-0.00348823121748865,0.0132052944973111,0,
00:00:00.124,-0.000921879895031452,0.00267128995619714,0.0022454725112766,0,
00:00:00.128,0.0123548088595271,0.00200371560640633,-0.0153523897752166,0,
00:00:00.132,0.02445556409657,-0.0062990696169436,0.00962835364043713,0,
00:00:00.136,-0.00304131861776114,0.0025622986722737603,0.0023493911139667,0,
00:00:00.14,-0.0373318828642368,0.00353570724837482,-0.0169257745146751,0,
00:00:00.144,-0.0035421405918896203,0.0014823848614469199,0.00584573438391089,0,
00:00:00.148,0.028916509822011004,-0.000641194521449506,-0.00402452563866973,0,
