Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.309291243553162,-1.76233732700348,4.18892431259155,0,
00:00:00.004,-0.296398818492889,1.67497301101685,-3.98827648162842,0,
00:00:00.008,-0.244764864444733,1.39606976509094,-3.31166744232178,0,
00:00:00.012,-0.0186098031699657,0.151947692036629,-0.355621546506882,0,
00:00:00.016,0.121360182762146,-0.719456613063812,1.70081651210785,0,
00:00:00.02,0.144915521144867,-0.879731416702271,2.07499647140503,0,
00:00:00.024,0.0972218587994576,-0.523216009140015,1.26739990711212,0,
00:00:00.028,0.0234257280826569,-0.0510227791965008,0.162431240081787,0,
00:00:00.032,-0.039897121489048,0.251007944345474,-0.601960182189941,0,
00:00:00.036,-0.0720340982079506,0.322898119688034,-0.824167251586914,0,
00:00:00.04,-0.0581664629280567,0.24054990708828,-0.608959019184113,0,
00:00:00.044,-0.0145509988069534,0.113604158163071,-0.232214778661728,0,
00:00:00.048,0.0137606067582965,-0.0281037110835314,0.0927641317248344,0,
00:00:00.052,0.0231122709810734,-0.100347802042961,0.241457358002663,0,
00:00:00.056,0.018273089081049,-0.102805607020855,0.224318206310272,0,
00:00:00.06,0.00754559086635709,-0.0481858253479004,0.117940157651901,0,
00:00:00.064,-0.00400258507579565,0.0116753056645393,0.0051526203751564,0,
00:00:00.068,-0.00461474014446139,0.0226046741008759,-0.0629456266760826,0,
00:00:00.072,-0.00273470766842365,0.0213926862925291,-0.0777605846524239,0,
00:00:00.076,-0.00330357067286968,0.0155922947451472,-0.0465477555990219,0,
00:00:00.08,-0.00896552670747042,0.0086878277361393,-0.0145142115652561,0,
00:00:00.084,-0.0013578642392531,-0.00753857009112835,0.0138247814029455,0,
00:00:00.088,0.0115064000710845,-0.00960537418723106,0.0184905230998993,0,
00:00:00.092,0.00911167729645967,0.00518066994845867,0.0196412317454815,0,
00:00:00.096,-0.00240986933931708,0.00465436140075326,0.0106026045978069,0,
00:00:00.1,-0.0104604698717594,-0.00653065834194422,0.000266431161435321,0,
00:00:00.104,-0.00514720100909472,-0.00625239918008447,-0.0060487287119031,0,
00:00:00.108,0.00148547277785838,-0.00612286571413279,-0.00924714375287294,0,
00:00:00.112,0.00465551950037479,-0.00259764632210135,-0.00276169390417635,0,
00:00:00.116,0.0041504860855639,0.0123027358204126,0.000379026518203318,0,
00:00:00.12,0.0121463472023606,0.0239419359713793,0.00149978953413665,0,
00:00:00.124,-0.00422609224915504,-0.00182783824857324,0.00143088644836098,0,
00:00:00.128,-0.0200900919735432,-0.0254171602427959,0.00290473713539541,0,
00:00:00.132,-0.00157805916387588,-0.0149785624817014,-0.00178909231908619,0,
00:00:00.136,0.00602947408333421,-0.0029823740478605,-0.00186524179298431,0,
00:00:00.14,0.00632173381745815,0.0184377506375313,0.0015587352681905,0,
00:00:00.144,-0.00297219096682966,0.00582689233124256,-0.00553297391161323,0,
00:00:00.148,0.00587602239102125,0.00875295046716928,0.00117781572043896,0,
00:00:00.152,0.00713250646367669,0.00748631032183766,0.00784107856452465,0,
00:00:00.156,-0.00144597515463829,-0.0090337423607707,0.0031305265147239,0,
00:00:00.16,-0.0131852421909571,-0.0116810221225023,-0.00637887604534626,0,
00:00:00.164,-0.00500794826075435,-0.0150388171896338,-0.002473239088431,0,
00:00:00.168,-0.00257492787204683,0.0054879174567759,-0.000203836752916686,0,
00:00:00.172,0.00627752393484116,0.0185348931699991,0.000810100056696683,0,
00:00:00.176,0.0133433574810624,-0.00727895274758339,0.00093964219558984,0,
00:00:00.18,-0.000115123104478698,-0.00333336531184614,0.000598915503360331,0,
00:00:00.184,-0.00295432913117111,0.0120548931881785,0.000156892128870822,0,
00:00:00.188,-0.00868053268641233,-0.000137082868604921,-0.00015315790369641,0,
00:00:00.192,0.000343401537975296,-0.00337519263848662,0.00181797321420163,0,
00:00:00.196,-0.000135782567667775,-0.0133963190019131,-0.00217743543908,0,
00:00:00.2,-0.00316201685927808,-0.00216142856515944,-0.00379750225692987,0,
00:00:00.204,0.00971523299813271,0.00931973569095135,0.00182576826773584,0,
00:00:00.208,-0.00348798860795796,-0.00149643956683576,0.000487855315441266,0,
00:00:00.212,-0.000509225064888597,0.00475195189937949,0.00533095514401793,0,
00:00:00.216,0.00509587815031409,0.013839409686625,-0.000504691037349403,0,
00:00:00.22,-0.000935315911192447,-0.00148362223990262,-0.00240786466747522,0,
00:00:00.224,-0.0070889899507165,-0.02253732457757,-0.00197159382514656,0,
00:00:00.228,0.00371055421419442,-0.0124722607433796,-0.000700706557836384,0,
00:00:00.232,0.00679954467341304,0.0129775777459145,-0.00169740209821612,0,
00:00:00.236,-0.00663255993276834,0.0238125771284103,0.000739576469641179,0,
00:00:00.24,-0.00981795787811279,-0.00474899774417281,0.00642833625897765,0,
00:00:00.244,0.00108788593206555,-0.0189553778618574,0.00226666475646198,0,
00:00:00.248,0.0100744860246778,0.00344779365696013,-0.00639440398663282,0,
00:00:00.252,0.00559695111587644,0.00813758466392756,0.000114103371743113,0,
00:00:00.256,-0.00702201668173075,-0.00181142485234886,-0.00159256753977388,0,
00:00:00.26,-0.00449814181774855,-0.0052013318054378,-0.00254673534072936,0,
00:00:00.264,0.00884752348065376,0.0048223789781332,0.00279930676333606,0,
00:00:00.268,0.00564605835825205,0.000362741353455931,0.000860393338371068,0,
00:00:00.272,-0.0114763071760535,-0.00989417172968388,0.00105108472052962,0,
00:00:00.276,-0.0118614053353667,0.00635645259171724,0.00724558252841234,0,
00:00:00.28,0.0125473896041512,0.0101344808936119,-0.00131992588285357,0,
00:00:00.284,0.00253691826947033,-0.00496450625360012,-0.00911208707839251,0,
00:00:00.288,-0.00284904264844954,-0.0101037183776498,-0.00240018730983138,0,
00:00:00.292,-0.00120470661204308,-0.00446024816483259,-0.000499785644933581,0,
00:00:00.296,0.00103656866122037,0.00425359047949314,0.0068199192173779,0,
00:00:00.3,0.00800618529319763,0.0242064911872149,0.00383337051607668,0,
00:00:00.304,-0.00060721329646185,0.000151023268699646,-0.00478356704115868,0,
00:00:00.308,-0.0108682420104742,-0.0154489483684301,-0.00107799237594008,0,
00:00:00.312,-0.00256155268289149,-0.0156194698065519,0.00040036256541498,0,
00:00:00.316,0.0111647546291351,0.0058441273868084,-0.00144210387952626,0,
00:00:00.32,0.000481848750496283,0.00787323620170355,0.00439817877486348,0,
