Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.334200590848923,-1.26830160617828,0.323821693658829,0,
00:00:00.004,-0.320102691650391,1.20484626293182,-0.308150291442871,0,
00:00:00.008,-0.260317802429199,1.00111198425293,-0.260310262441635,0,
00:00:00.012,-0.0288364700973034,0.115838959813118,-0.0215915720909834,0,
00:00:00.016,0.138366907835007,-0.500970661640167,0.132775440812111,0,
00:00:00.02,0.156326934695244,-0.643942177295685,0.161098554730415,0,
00:00:00.024,0.0999267250299454,-0.406420737504959,0.0924544110894203,0,
00:00:00.028,0.0163750313222408,-0.0537399798631668,0.0139366034418344,0,
00:00:00.032,-0.0443291068077087,0.213035926222801,-0.0456222258508205,0,
00:00:00.036,-0.0571340508759022,0.275169014930725,-0.0679941177368164,0,
00:00:00.04,-0.0502647943794727,0.178606241941452,-0.0461434610188007,0,
00:00:00.044,-0.0262714996933937,0.0390454493463039,-0.0172001738101244,0,
00:00:00.048,0.00197167019359767,-0.0471929125487804,0.0129387620836496,0,
00:00:00.052,0.018543716520071,-0.0671446397900581,0.0227286331355572,0,
00:00:00.056,0.0204164944589138,-0.0560424737632275,0.00911755114793777,0,
00:00:00.06,0.0126696573570371,-0.022819334641099,0.003734270343557,0,
00:00:00.064,0.000523589667864144,-0.000225947689614259,0.00486091338098049,0,
00:00:00.068,-0.00665366183966398,0.0169361736625433,-0.00108276016544551,0,
00:00:00.072,0.00093424046644941,0.0204815156757832,-0.00944944471120834,0,
00:00:00.076,-0.00162081839516759,0.0218926258385181,-0.00159566220827401,0,
00:00:00.08,-0.00824000593274832,0.00587301747873425,0.000193343395949341,0,
00:00:00.084,0.00224401918239892,-0.0124200955033302,0.000235425715800375,0,
00:00:00.088,-0.00445183180272579,-0.0259770173579454,0.00219772756099701,0,
00:00:00.092,0.00334758730605245,0.000437330541899428,-0.00594929233193398,0,
00:00:00.096,0.00129112205468118,0.00711188232526183,0.00260652275756001,0,
00:00:00.1,-0.00107225636020303,-0.000775936816353351,0.00137885950971395,0,
00:00:00.104,0.000706912076566368,-0.00262201158329844,0.00138254940975457,0,
00:00:00.108,0.00191653473302722,0.0015652272850275,0.00519107840955257,0,
00:00:00.112,0.00784218776971102,0.0210222266614437,-0.00778357405215502,0,
00:00:00.116,-0.00130209606140852,0.00916870124638081,0.00238064350560308,0,
00:00:00.12,-0.00740123027935624,-0.0183673519641161,-0.00181753293145448,0,
00:00:00.124,-0.00687879044562578,-0.0195858348160982,0.00587639445438981,0,
00:00:00.128,0.00164108315948397,0.00434227893128991,-0.00456123938784003,0,
00:00:00.132,0.00418394710868597,0.00863112043589354,-0.00321985525079072,0,
00:00:00.136,0.00529177114367485,0.000927841174416244,0.000415210728533566,0,
00:00:00.14,-0.000903783366084099,0.00235946057364345,0.00866543501615524,0,
00:00:00.144,-0.00231268513016403,0.0010026425588876,-0.00153945118654519,0,
00:00:00.148,-0.00363472918979824,-0.00685394508764148,-0.00798550900071859,0,
00:00:00.152,0.00163746904581785,0.00659551844000816,0.0056580500677228,0,
00:00:00.156,5.49292089999653E-05,0.00584973767399788,0.00111834041308612,0,
00:00:00.16,0.00493612792342901,-0.00565978791564703,-0.00172089971601963,0,
00:00:00.164,-0.00068486254895106,-0.00800119526684284,-0.00218198332004249,0,
00:00:00.168,-0.00236368365585804,-0.00433270586654544,0.000905723019968718,0,
00:00:00.172,-0.00387695687822998,0.00688999239355326,-0.00599864032119513,0,
00:00:00.176,0.00560490321367979,0.0124266119673848,0.00324562471359968,0,
00:00:00.18,0.000256082363193855,-0.00617799954488873,1.05117014754796E-05,0,
00:00:00.184,-0.0062933680601418,-0.0108985807746649,0.00376140372827649,0,
00:00:00.188,-0.00223959190770984,0.00409709243103862,0.00271177268587053,0,
00:00:00.192,0.00646577868610621,0.0157677158713341,0.00443526078015566,0,
00:00:00.196,0.00410829298198223,-0.00787077751010656,-0.00957388989627361,0,
00:00:00.2,-0.00649258308112621,-0.0156129961833358,-0.00331983342766762,0,
00:00:00.204,0.0010942640947178,0.000539827218744904,0.00356706138700247,0,
00:00:00.208,0.00410782778635621,0.0112479580566287,0.00742191961035132,0,
00:00:00.212,0.000778013607487082,0.00671465182676911,-0.00100673327688128,0,
00:00:00.216,-0.00633669551461935,-0.000332196912495419,-0.00835204403847456,0,
00:00:00.22,-0.000964054721407592,-0.0063934326171875,-0.00368926487863064,0,
00:00:00.224,-0.00061500194715336,-0.00663598673418164,0.00606057234108448,0,
00:00:00.228,0.00375840160995722,-0.0029619038105011,0.00865531526505947,0,
00:00:00.232,0.00268415873870254,0.00534774316474795,-0.00767427636310458,0,
00:00:00.236,0.00237335218116641,0.014134893193841,-0.00152398669160903,0,
00:00:00.24,-0.00121193460654467,-0.00309703266248107,-0.00169516901951283,0,
00:00:00.244,-0.00732422294095159,-0.00496949767693877,0.0025689818430692,0,
00:00:00.248,-0.000888324459083378,-0.00449881190434098,0.00405099429190159,0,
00:00:00.252,0.00210609938949347,-0.00849868915975094,-0.00378650659695268,0,
00:00:00.256,0.00660639023408294,0.00815446022897959,-0.00468090968206525,0,
00:00:00.26,-0.00668332912027836,0.000429737177910283,0.00229273689910769,0,
00:00:00.264,-0.00541076203808188,-0.00566534558311105,0.00982151180505753,0,
00:00:00.268,0.00611765403300524,-0.00282108038663864,-0.00179877574555576,0,
00:00:00.272,0.00809447839856148,0.0205243658274412,-0.00690872920677066,0,
