,Elapsed Time,EMG
0,00:00:00,4.6061559915542585
1,00:00:00.004,-4.387391865253454
2,00:00:00.008,-3.639742702245714
3,00:00:00.012,-0.3874884434044359
4,00:00:00.016,1.866332098841668
5,00:00:00.02,2.281041204929351
6,00:00:00.024,1.3945807218551631
7,00:00:00.028,0.1771597657352687
8,00:00:00.032,-0.652077198028564
9,00:00:00.036,-0.9272413849830621
10,00:00:00.04,-0.6562099978327748
11,00:00:00.044,-0.2633472159504892
12,00:00:00.048,0.1208485634997487
13,00:00:00.052,0.2768804021179671
14,00:00:00.056,0.2270158454775807
15,00:00:00.06,0.1133591933175922
16,00:00:00.064,0.004439848940819539
17,00:00:00.068,-0.07097698003053671
18,00:00:00.072,-0.06777783855795849
19,00:00:00.076,-0.048625624738633584
20,00:00:00.08,-0.01221008668653664
21,00:00:00.084,0.004254864761605854
22,00:00:00.088,0.03737066593021147
23,00:00:00.092,0.011592453782213859
24,00:00:00.096,0.00759711489081383
25,00:00:00.1,-0.0020182617299724414
26,00:00:00.104,-0.0119012709474191
27,00:00:00.108,-0.007940394571051
28,00:00:00.112,-0.007303936232347047
29,00:00:00.116,0.021753595334303124
30,00:00:00.12,0.007699366251472394
31,00:00:00.124,-0.020660293172113632
32,00:00:00.128,-0.011533214303199164
33,00:00:00.132,0.01135967881418765
34,00:00:00.136,0.010725281201303
35,00:00:00.14,0.0051229314194642895
36,00:00:00.144,-0.011307593784295022
37,00:00:00.148,-0.002868141804356131
38,00:00:00.152,0.000940911821089691
39,00:00:00.156,0.003915096158380036
40,00:00:00.16,-0.00692313158651814
41,00:00:00.164,0.004631169373169558
42,00:00:00.168,0.00026745779905468984
43,00:00:00.172,0.0026919990777969378
44,00:00:00.176,0.00955693365540353
45,00:00:00.18,-0.00031273602508009
46,00:00:00.184,-0.01201976416632528
47,00:00:00.188,-0.012770426867064089
48,00:00:00.192,0.0007031273562461207
49,00:00:00.196,0.0031424307962879504
50,00:00:00.2,0.00918728776741774
51,00:00:00.204,0.009035943923663577
52,00:00:00.208,0.010181683115661139
53,00:00:00.212,-0.024299719836562872
54,00:00:00.216,-0.00246998900547624
55,00:00:00.22,0.015335363103076809
56,00:00:00.224,-0.0072253138059750095
57,00:00:00.228,-0.00026196474209428007
58,00:00:00.232,-0.0018900143913924802
59,00:00:00.236,0.0013929201086284562
60,00:00:00.24,-0.0012224049423821318
61,00:00:00.244,-0.0023621960681339243
62,00:00:00.248,-0.0012485478409871612
63,00:00:00.252,0.01310794148594141
64,00:00:00.256,0.0025531298015266605
65,00:00:00.26,-0.011274939286522593
66,00:00:00.264,-0.006998360804573164
67,00:00:00.268,0.0025506636593490804
68,00:00:00.272,0.0048045260482467685
69,00:00:00.276,0.009455805527977638
70,00:00:00.28,-0.015623311628587511
71,00:00:00.284,0.00797537760809064
72,00:00:00.288,-1.7044716514650476e-05
73,00:00:00.292,-0.00328394374810159
74,00:00:00.296,-0.00047365762293338765
75,00:00:00.3,0.014393443474546082
76,00:00:00.304,-0.0033481101563665964
77,00:00:00.308,-0.01669982844032345
78,00:00:00.312,-0.00426228810101751
79,00:00:00.316,0.002981164754601198
80,00:00:00.32,0.03246778994798665
81,00:00:00.324,-0.010696263751015098
82,00:00:00.328,-0.02484476752579216
83,00:00:00.332,-0.004104352556169092
84,00:00:00.336,0.01640371652320028
85,00:00:00.34,0.01067489990964536
86,00:00:00.344,-0.004133991838898509
87,00:00:00.348,-0.00437463913112879
88,00:00:00.352,-0.00968510541133583
89,00:00:00.356,-0.006043153640348461
90,00:00:00.36,0.017111058681621227
91,00:00:00.364,0.0163448633102234
92,00:00:00.368,-0.013941911747679135
93,00:00:00.372,-0.015417215050547335
94,00:00:00.376,0.0004815870197489901
95,00:00:00.38,-0.00236134615261108
96,00:00:00.384,0.01103402441367509
97,00:00:00.388,0.016903418712900055
98,00:00:00.392,-0.004214697662973776
99,00:00:00.396,-0.005912075401283731
100,00:00:00.4,-0.009180992958135889
101,00:00:00.404,-0.015516905928961922
102,00:00:00.408,0.014266296871937829
103,00:00:00.412,0.009881161264274779
104,00:00:00.416,-0.0065881344489753055
105,00:00:00.42,-0.0018820399418473521
106,00:00:00.424,0.0016769077628850896
107,00:00:00.428,0.006672647345112636
108,00:00:00.432,-0.004555801278911528
109,00:00:00.436,0.000696040980983525
110,00:00:00.44,0.00443780701607467
111,00:00:00.444,-0.007013777387328439
112,00:00:00.448,-0.00686549511738121
113,00:00:00.452,0.01261419290676715
114,00:00:00.456,-0.00495265354402364
115,00:00:00.46,-0.010840750997886058
116,00:00:00.464,0.008068388327956227
117,00:00:00.468,0.012275369837880142
118,00:00:00.472,0.0107576129958033
119,00:00:00.476,-0.01981735089793802
120,00:00:00.48,-0.01657643378712237
121,00:00:00.484,0.0010418684105388781
122,00:00:00.488,0.011590378824621463
123,00:00:00.492,0.00938649300951511
124,00:00:00.496,0.0029540279210777958
125,00:00:00.5,-0.00438109063543379
126,00:00:00.504,-0.004445192171260713
127,00:00:00.508,0.0021146306535229096
128,00:00:00.512,-0.0079044790181797
129,00:00:00.516,0.010225096542853855
130,00:00:00.52,0.0024550521047785904
131,00:00:00.524,-0.0078120781108737495
132,00:00:00.528,-0.01770984940230847
133,00:00:00.532,0.02435304829850795
134,00:00:00.536,0.0034143481170759004
135,00:00:00.54,-0.019550660857930807
136,00:00:00.544,0.01656647212803363
137,00:00:00.548,-0.00532057578675449
138,00:00:00.552,-0.005262858001515279
139,00:00:00.556,0.0083283253479749
140,00:00:00.56,-0.006576899380888786
141,00:00:00.564,0.01136304694227874
142,00:00:00.568,-0.005144258146174261
143,00:00:00.572,-0.008647561073303191
144,00:00:00.576,0.0035937335342168825
145,00:00:00.58,-0.0009150459663942469
146,00:00:00.584,-0.0042031626217067216
147,00:00:00.588,0.00325352046638727
148,00:00:00.592,0.00698928511701525
149,00:00:00.596,0.005156301893293851
150,00:00:00.6,-0.0012872429797425896
151,00:00:00.604,-0.007093314663507052
152,00:00:00.608,-0.0131965025793761
153,00:00:00.612,0.000952779606450353
154,00:00:00.616,0.02502777194604274
155,00:00:00.62,-0.00347085099201649
156,00:00:00.624,-0.00505509122740478
157,00:00:00.628,-0.001111230638343836
158,00:00:00.632,-0.0155834931647405
159,00:00:00.636,-0.00016028247773648002
160,00:00:00.64,0.01571464026346802
161,00:00:00.644,0.0017561567947268503
162,00:00:00.648,0.0014902949333190987
163,00:00:00.652,-0.01692580105736851
164,00:00:00.656,-0.006974059157073571
165,00:00:00.66,0.03027756582014262
166,00:00:00.664,0.0053794123232365
167,00:00:00.668,-0.00023066997528076866
168,00:00:00.672,-0.02936288062483071
169,00:00:00.676,-0.003453777724644166
170,00:00:00.68,0.0025252039777115005
171,00:00:00.684,0.007271434443282487
172,00:00:00.688,0.009332257322967052
173,00:00:00.692,0.0019270017219241685
174,00:00:00.696,-0.0016564766410738308
175,00:00:00.7,-0.0005978185217827489
176,00:00:00.704,0.00418097153306008
177,00:00:00.708,-0.01056652748957276
178,00:00:00.712,-0.006760928838048131
179,00:00:00.716,0.008962309220805771
180,00:00:00.72,-0.0049928366206586396
181,00:00:00.724,0.0046556914458051315
182,00:00:00.728,-0.00034995578243978754
183,00:00:00.732,0.00015206768875941818
184,00:00:00.736,0.0052562982309609695
