Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-0.278154522180557,-0.269851416349411,-0.03943981975317,0,
00:00:00.004,0.264693200588226,0.260943472385406,0.0313037857413292,0,
00:00:00.008,0.215882197022438,0.203287601470947,0.0412763431668282,0,
00:00:00.012,0.0318253561854362,0.0339599996805191,0.00849077478051186,0,
00:00:00.016,-0.109441503882408,-0.100430116057396,-0.0206398013979197,0,
00:00:00.02,-0.150810807943344,-0.156023144721985,-0.0297424979507923,0,
00:00:00.024,-0.0818174928426743,-0.0953838527202606,-0.0113231670111418,0,
00:00:00.028,-0.00871646404266357,0.00477340864017606,-0.000212950311833993,0,
00:00:00.032,0.0375495664775372,0.047539483755827,0.0143952434882522,0,
00:00:00.036,0.0674938187003136,0.0780925154685974,0.00417836895212531,0,
00:00:00.04,0.0273822639137506,0.020201163366437,-2.33430346270325E-05,0,
00:00:00.044,0.0121273333206773,-0.0139869935810566,0.00769954128190875,0,
00:00:00.048,0.00774416234344244,0.0180465001612902,0.000582202163059264,0,
00:00:00.052,-0.0188448615372181,-0.00647775316610932,-0.00525368051603436,0,
00:00:00.056,-0.0199964735656977,-0.0331257320940495,-0.00165484147146344,0,
00:00:00.06,0.000285707646980882,-0.000522011134307832,-0.00465085823088884,0,
00:00:00.064,-0.00741119030863047,-0.00770123256370425,-0.000287386297713965,0,
00:00:00.068,-0.010189775377512,-0.00666715949773788,0.0115257585421205,0,
00:00:00.072,0.0122400792315602,0.023162642493844,-0.00211607688106596,0,
00:00:00.076,0.0130941066890955,0.0164046678692102,-0.00234139338135719,0,
00:00:00.08,0.00558444205671549,-0.000805253046564758,-0.0063731400296092,0,
00:00:00.084,-0.00383425038307905,-0.0149378255009651,0.00261467276141047,0,
00:00:00.088,-0.00327849434688687,-0.00479940744116902,0.00101002841256559,0,
00:00:00.092,-0.00116009369958192,-0.00171528954524547,0.00502966623753309,0,
00:00:00.096,-0.00214926060289145,0.0103502133861184,-0.00320292823016644,0,
00:00:00.1,-0.00432621920481324,-0.00233706296421587,-0.0091511057689786,0,
00:00:00.104,-0.00537931825965643,-0.00380242662504315,0.00756267970427871,0,
00:00:00.108,0.00372321461327374,-0.00553911039605737,0.0125710824504495,0,
00:00:00.112,0.0102806156501174,0.00907167419791222,-0.00321984011679888,0,
00:00:00.116,0.000183183889021166,0.00951056275516748,-0.0143232587724924,0,
00:00:00.12,0.00166832632385194,-0.0072873467579484,-0.0062660570256412,0,
00:00:00.124,0.000254795944783837,-0.0100858891382813,0.00521875312551856,0,
00:00:00.128,-0.0120643256232142,-0.0134459538385272,0.00522036198526621,0,
00:00:00.132,-0.00521852122619748,0.0089885126799345,0.0105195017531514,0,
00:00:00.136,0.0115099865943193,0.0237899105995893,0.00231132749468088,0,
00:00:00.14,0.011260555125773,0.0126047860831022,-0.00709118600934744,0,
