,Elapsed Time,EMG
0,00:00:00,1.012980625033383
1,00:00:00.004,-0.9598057717084848
2,00:00:00.008,-0.8052675276994719
3,00:00:00.012,-0.08345151320099878
4,00:00:00.016,0.39459578692912983
5,00:00:00.02,0.5164239481091502
6,00:00:00.024,0.3323820196092129
7,00:00:00.028,-0.021132664754986798
8,00:00:00.032,-0.1455950848758218
9,00:00:00.036,-0.12537029385566703
10,00:00:00.04,-0.14859376847744035
11,00:00:00.044,-0.08497270569205279
12,00:00:00.048,-0.041575888171792
13,00:00:00.052,0.07952138222754
14,00:00:00.056,0.1281967945396901
15,00:00:00.06,0.01591530907899135
16,00:00:00.064,-0.0361772910691798
17,00:00:00.068,-0.021886216476559597
18,00:00:00.072,-0.0013110893778503201
19,00:00:00.076,-0.011460225097835001
20,00:00:00.08,-0.0064359898678958295
21,00:00:00.084,-0.0047504827380179995
22,00:00:00.088,0.0182379139587283
23,00:00:00.092,0.005217100027948622
24,00:00:00.096,-0.005015322472900149
25,00:00:00.1,-0.01328964065760376
26,00:00:00.104,0.006528782658278973
27,00:00:00.108,0.033239017298910704
28,00:00:00.112,-0.02217664779163894
29,00:00:00.116,-0.002225653035566131
30,00:00:00.12,0.0448272032663226
31,00:00:00.124,-0.0545042008161545
32,00:00:00.128,-0.12868026399519297
33,00:00:00.132,0.1461676750332116
34,00:00:00.136,0.037417226471006905
35,00:00:00.14,-0.039053912740200675
36,00:00:00.144,0.046748979482799775
37,00:00:00.148,-0.027783625759184298
38,00:00:00.152,-0.04564800299704072
39,00:00:00.156,-0.01514319609850645
40,00:00:00.16,-0.012204406317323446
41,00:00:00.164,0.022727317933458797
42,00:00:00.168,0.01752758724614978
43,00:00:00.172,0.03215658385306598
44,00:00:00.176,0.04674983560107653
45,00:00:00.18,-0.05653086770325899
46,00:00:00.184,-0.0607287231832743
47,00:00:00.188,-0.004540363326668731
48,00:00:00.192,0.027251411374891166
49,00:00:00.196,0.02411147393286226
50,00:00:00.2,0.041006843559444
51,00:00:00.204,-0.013217560946941397
52,00:00:00.208,-0.041656152345240095
53,00:00:00.212,0.050957243423908984
54,00:00:00.216,-0.0110807819291949
55,00:00:00.22,-0.13494841475039673
56,00:00:00.224,0.01144551299512387
57,00:00:00.228,0.09470003843307453
58,00:00:00.232,0.06046987185254693
59,00:00:00.236,0.013538568746298538
60,00:00:00.24,-0.04633852117694915
61,00:00:00.244,-0.03104057715972893
62,00:00:00.248,-0.02750183595344429
63,00:00:00.252,0.00638696504756805
64,00:00:00.256,0.010261755436658849
65,00:00:00.26,0.03541699657216668
66,00:00:00.264,-0.03529473813250664
67,00:00:00.268,-0.032778257504105596
68,00:00:00.272,0.0761174280196429
69,00:00:00.276,-0.0048866402357816705
70,00:00:00.28,-0.03835123218595983
71,00:00:00.284,0.023376180033665192
72,00:00:00.288,0.007110045291483413
73,00:00:00.292,-0.005959297675872267
74,00:00:00.296,-0.04970454152498862
75,00:00:00.3,0.013359425181988595
76,00:00:00.304,0.03443180979229507
77,00:00:00.308,0.03065223107114439
78,00:00:00.312,-0.05005502270796565
79,00:00:00.316,-0.023789316415786698
80,00:00:00.32,0.01309152180328963
81,00:00:00.324,0.08140035066753624
82,00:00:00.328,-0.00016827601939439947
83,00:00:00.332,-0.08292049821466213
84,00:00:00.336,-0.041152061196044074
85,00:00:00.34,0.06172715907450767
86,00:00:00.344,-0.007927874103188497
87,00:00:00.348,0.000324325170367859
88,00:00:00.352,0.015012249088613351
89,00:00:00.356,0.02412543841637669
90,00:00:00.36,-0.020524586783722012
91,00:00:00.364,-0.01665103354025629
92,00:00:00.368,0.001911863044369965
93,00:00:00.372,0.00912043405696749
94,00:00:00.376,0.015214166749501622
95,00:00:00.38,-0.03799078473821278
96,00:00:00.384,0.017286744900047807
97,00:00:00.388,-0.014689979841932651
98,00:00:00.392,0.008054931648075633
99,00:00:00.396,0.02471993281506003
100,00:00:00.4,0.011651473119854873
101,00:00:00.404,-0.04041025461629037
102,00:00:00.408,0.017834503320045752
103,00:00:00.412,-0.02433245815336706
104,00:00:00.416,0.02946190163493157
105,00:00:00.42,-0.01256100903265178
106,00:00:00.424,-0.01627259235829116
107,00:00:00.428,0.016058281064033498
108,00:00:00.432,0.007640928030014104
109,00:00:00.436,0.0019825829658657607
110,00:00:00.44,0.019226049073040492
111,00:00:00.444,-0.008147885091602872
112,00:00:00.448,-0.032873245654627715
113,00:00:00.452,-0.004336089827120311
114,00:00:00.456,-0.0029106428846716464
115,00:00:00.46,0.0251185223460198
116,00:00:00.464,0.01000653486698867
117,00:00:00.468,-0.0565329445526004
118,00:00:00.472,0.012427896261215196
119,00:00:00.476,0.0905093257315457
120,00:00:00.48,-0.005512993549928069
121,00:00:00.484,-0.040427958127111224
122,00:00:00.488,-0.01593174814479429
123,00:00:00.492,0.01936586666852234
124,00:00:00.496,-0.0781383709982038
125,00:00:00.5,-0.03472990682348609
126,00:00:00.504,0.09002410341054204
127,00:00:00.508,0.08296806272119281
128,00:00:00.512,-0.010662723390851135
129,00:00:00.516,-0.056047759950161063
130,00:00:00.52,-0.05663686979096383
131,00:00:00.524,-0.009221370797604291
132,00:00:00.528,0.026367792161181562
133,00:00:00.532,0.0589702589204535
134,00:00:00.536,0.03303356003016231
135,00:00:00.54,-0.05023601464927197
136,00:00:00.544,0.011774540878832332
137,00:00:00.548,-0.04586843485594731
138,00:00:00.552,-0.049283078871667385
139,00:00:00.556,0.053326890803873546
140,00:00:00.56,0.0172590278089046
141,00:00:00.564,0.035389674332691363
142,00:00:00.568,-0.00864233076572411
143,00:00:00.572,-0.012051897123456006
144,00:00:00.576,4.1656661778700574e-05
145,00:00:00.58,-0.06386798643507072
146,00:00:00.584,0.02271539368666713
147,00:00:00.588,0.041234044489101535
148,00:00:00.592,0.000951488407736182
149,00:00:00.596,-0.010447596199810602
150,00:00:00.6,-0.0208663959056139
151,00:00:00.604,-0.001200490863993802
152,00:00:00.608,0.03805133979767559
153,00:00:00.612,-0.007448032498359659
154,00:00:00.616,0.0140311197610572
155,00:00:00.62,-0.03347484953701493
156,00:00:00.624,-0.055431580170989
157,00:00:00.628,0.0410224180668593
158,00:00:00.632,0.05844608682673424
159,00:00:00.636,-0.00932818884029984
160,00:00:00.64,-0.06659833621233699
161,00:00:00.644,0.05186366429552432
162,00:00:00.648,0.01255151035729799
