Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,-0.624809801578522,0.0373640432953835,3.1427309513092,0,
00:00:00.004,0.604950964450836,-0.0127222230657935,-2.990638256073,0,
00:00:00.008,0.473999410867691,-0.0844978019595146,-2.48605298995972,0,
00:00:00.012,0.0487276315689087,-0.010401806794107,-0.265960425138474,0,
00:00:00.016,-0.236260712146759,0.080005519092083,1.26977407932281,0,
00:00:00.02,-0.301167398691177,0.0459493212401867,1.54569029808044,0,
00:00:00.024,-0.191527858376503,-0.0170302484184504,0.977936387062073,0,
00:00:00.028,-0.0330668017268181,-0.0493169017136097,0.137170746922493,0,
00:00:00.032,0.0825607404112816,-0.0131003223359585,-0.475888431072235,0,
00:00:00.036,0.123969405889511,0.00102936394978315,-0.6367467045784,0,
00:00:00.04,0.103302635252476,0.0314071662724018,-0.457574874162674,0,
00:00:00.044,0.029399037361145,0.00471200700849295,-0.157035797834396,0,
00:00:00.048,-0.0273072700947523,-0.0290565080940723,0.0834569483995438,0,
00:00:00.052,-0.0310486033558846,0.00605968339368701,0.181849882006645,0,
00:00:00.056,-0.0184361059218645,0.0260398164391518,0.15202172100544,0,
00:00:00.06,-0.0161960404366255,0.00844483450055122,0.0832084566354752,0,
00:00:00.064,-0.00746368337422609,-0.00963920447975397,0.00721885683014989,0,
00:00:00.068,0.00835597980767488,-0.0136460438370705,-0.0496906600892544,0,
00:00:00.072,0.0123149817809463,-0.0111720636487007,-0.047160804271698,0,
00:00:00.076,-0.00217427522875369,-0.0333909727632999,-0.039453960955143,0,
00:00:00.08,0.009446463547647,0.0341050513088703,-0.0171815045177937,0,
00:00:00.084,0.000753352884203196,0.0247776471078396,0.0174929313361645,0,
00:00:00.088,-0.0212538652122021,-0.0242603980004787,0.0137559743598104,0,
00:00:00.092,-0.0019579641520977,-0.00612605176866055,0.0292268674820662,0,
00:00:00.096,0.0261767990887165,0.0345752499997616,0.000663534796331078,0,
00:00:00.1,0.00313345855101943,0.0141944400966167,-0.0191013421863317,0,
00:00:00.104,-0.00523850042372942,-0.0175210051238537,-0.00891340989619493,0,
00:00:00.108,-0.0102925356477499,-0.0237944144755602,0.00736561836674809,0,
00:00:00.112,-0.00827865954488516,-0.0140685783699155,0.0123196970671415,0,
00:00:00.116,0.00163881108164787,0.00150371657218784,-0.00316811469383538,0,
00:00:00.12,0.00501362793147564,0.00645364867523313,-0.0201671347022057,0,
00:00:00.124,5.35446233698167E-05,0.00465132435783744,0.00225516338832676,0,
00:00:00.128,0.00985430367290974,0.0318073406815529,0.00860096234828234,0,
00:00:00.132,0.00511193322017789,0.0116201210767031,0.000178025438799523,0,
00:00:00.136,-0.0103723406791687,-0.0319901518523693,0.00762570975348353,0,
00:00:00.14,-0.00842792633920908,-0.0128366705030203,0.00927067827433348,0,
00:00:00.144,-0.00583683373406529,-0.00191175390500575,-0.00850288011133671,0,
00:00:00.148,0.00723209604620934,0.00769630866125226,-0.018169742077589,0,
00:00:00.152,0.00580541649833322,-0.0135304583236575,0.00752484472468495,0,
00:00:00.156,0.00756931863725185,0.012274113483727,0.011943943798542,0,
00:00:00.16,-0.00121477886568755,0.00651736091822386,-0.0170207656919956,0,
00:00:00.164,-0.00661200750619173,0.00197719433344901,0.00746296672150493,0,
00:00:00.168,7.87755780038424E-05,0.00343195092864335,0.00724731152877212,0,
00:00:00.172,-0.00206263992004097,0.0110231637954712,-0.00756300473585725,0,
00:00:00.176,-0.00108060601633042,-0.00173431856092066,-0.00415314687415957,0,
00:00:00.18,-0.00370959634892643,-0.0235057193785906,0.00180688803084195,0,
00:00:00.184,0.0093735009431839,0.0026581073179841,0.0148573983460665,0,
00:00:00.188,0.00470121577382088,0.000261655048234388,-5.71260497963522E-05,0,
00:00:00.192,-0.00624271621927619,-0.00384111190214753,-0.0109900310635567,0,
00:00:00.196,-0.00947193615138531,-0.0114780878648162,-0.00686805974692106,0,
00:00:00.2,-0.00130885129328817,0.0124784745275974,0.00209587230347097,0,
00:00:00.204,0.0113364020362496,0.016675990074873,0.00419959146529436,0,
00:00:00.208,0.00866397749632597,0.0110043454915285,0.000815604231320322,0,
00:00:00.212,-0.00706036249175668,-0.00312459515407681,0.00478333793580532,0,
00:00:00.216,-0.00892251636832953,-0.00903592351824045,-0.00114874029532075,0,
00:00:00.22,0.00831621419638395,-0.0021884108427912,-0.00692624133080244,0,
00:00:00.224,-0.000182072864845395,-0.0249468442052603,0.0102453511208296,0,
00:00:00.228,-0.000983463367447257,0.00646859081462026,-0.00514955446124077,0,
00:00:00.232,-0.0168309006839991,-0.0139777706936002,-0.00977680645883083,0,
00:00:00.236,0.00138570973649621,0.00457218615338206,0.00253760046325624,0,
00:00:00.24,0.0227129682898521,0.0455317869782448,0.00952333863824606,0,
00:00:00.244,0.00809970498085022,0.0149357039481401,-0.00251672533340752,0,
00:00:00.248,-0.00741002708673477,-0.0125592509284616,-0.00281601981259882,0,
00:00:00.252,-0.012507519684732,-0.0285897497087717,0.00183267635293305,0,
00:00:00.256,-0.00655020494014025,-0.0297410190105438,0.00364154390990734,0,
00:00:00.26,-0.00970039330422878,-0.00345252617262304,-0.0102427192032337,0,
00:00:00.264,0.0124441301450133,0.0332158319652081,0.00525339506566525,0,
00:00:00.268,0.0191205982118845,0.0279069766402245,0.00940030626952648,0,
00:00:00.272,0.00536811584606767,0.00550610944628716,-0.000989703577943146,0,
00:00:00.276,-0.00905432272702456,-0.0116001768037677,-0.00350251840427518,0,
00:00:00.28,-0.0130358999595046,-0.0143653871491551,-0.015294554643333,0,
00:00:00.284,-0.00834413524717093,-0.0281853582710028,-0.0144359450787306,0,
00:00:00.288,0.00327746756374836,-0.0120173543691635,0.0229737292975187,0,
00:00:00.292,0.00684678694233298,0.0238099079579115,0.0413835346698761,0,
00:00:00.296,0.00525210285559297,0.0154555207118392,-0.0166428424417973,0,
00:00:00.3,0.00181124999653548,0.0049484521150589,-0.0385397225618362,0,
00:00:00.304,-0.00311325117945671,-0.00849599484354258,-0.0023308489471674,0,
00:00:00.308,0.00179788284003735,0.0115014920011163,0.0103719355538487,0,
00:00:00.312,-0.00646393001079559,-0.00669886544346809,0.0017268224619329,0,
00:00:00.316,0.00983448419719934,0.00761429034173489,0.00844332110136747,0,
00:00:00.32,-0.00557304732501507,-0.0138415638357401,0.0059309252537787,0,
00:00:00.324,-0.00991383939981461,0.00276163243688643,0.0111139016225934,0,
00:00:00.328,0.000578748586121947,-0.00560143357142806,-0.0149913094937801,0,
00:00:00.332,0.00963752716779709,-0.00763533404096961,-0.0102847395464778,0,
00:00:00.336,0.00334928976371884,-0.00964318122714758,-7.1916074375622E-05,0,
00:00:00.34,-0.00290395435877144,0.00409362511709332,0.00975324772298336,0,
00:00:00.344,0.00572635792195797,0.0458188056945801,-0.00671996828168631,0,
00:00:00.348,-0.0106310741975904,-0.0157102290540934,-0.00344537105411291,0,
00:00:00.352,-0.00597565015777946,-0.0103831253945827,0.00673272321000695,0,
00:00:00.356,0.00805103406310081,0.0242955349385738,0.00736728543415666,0,
00:00:00.36,-0.000256681902101263,-0.0366181842982769,-0.00327158905565739,0,
00:00:00.364,0.0104311723262072,0.000811467005405575,-1.83669435500633E-05,0,
00:00:00.368,-0.00428623473271728,0.00852669030427933,-0.00158884702250361,0,
00:00:00.372,-0.0209497716277838,-0.0221066456288099,-0.0109022706747055,0,
00:00:00.376,0.0146920839324594,0.0295763332396746,0.00799573305994272,0,
00:00:00.38,0.0203614998608828,0.00822704937309027,0.00408060802146792,0,
00:00:00.384,-0.00325458287261426,-0.0082980077713728,-0.00223420304246247,0,
00:00:00.388,-0.0257622767239809,-0.0268551353365183,-0.00855189561843872,0,
00:00:00.392,-0.0120222875848413,-0.0122748734429479,0.00741922995075583,0,
00:00:00.396,0.00513978814706206,0.0167415793985128,-0.000398113479604945,0,
00:00:00.4,0.0150177031755447,0.0245265290141106,0.00610787002369761,0,
00:00:00.404,0.0152814760804176,0.029943810775876,0.00149377295747399,0,
00:00:00.408,0.00302044837735593,-0.000256911560427397,-0.00947802048176527,0,
00:00:00.412,-0.00673293275758624,-0.0220841057598591,0.00134754576720297,0,
00:00:00.416,-0.00107230735011399,-0.0162611119449139,-0.00432807160541415,0,
00:00:00.42,-0.0268088858574629,-0.050749309360981,0.00179762509651482,0,
00:00:00.424,-0.00878736097365618,-0.00821961183100939,0.00565295340493321,0,
00:00:00.428,0.0231206994503737,0.0502108111977577,0.00470473896712065,0,
00:00:00.432,0.0198760405182838,0.0347561649978161,0.00327787292189896,0,
00:00:00.436,-0.0114421043545008,-0.000274049234576523,-0.0185221582651138,0,
00:00:00.44,-0.00343362987041473,0.000703902798704803,-0.00160122697707266,0,
00:00:00.444,0.0120172752067447,0.0121505334973335,0.0182486604899168,0,
00:00:00.448,0.0110669657588005,-0.0040320698171854,-0.00365545088425279,0,
00:00:00.452,-0.0317803360521793,-0.0777940452098846,-0.015002422966063,0,
00:00:00.456,-0.0216564405709505,-0.0283444561064243,0.0112488027662039,0,
00:00:00.46,0.00879373587667942,0.0389488786458969,0.00181869242805988,0,
00:00:00.464,0.0149698173627257,0.0342848375439644,-0.00334026827476919,0,
00:00:00.468,0.0141625925898552,0.0301509164273739,-0.00149056722875685,0,
00:00:00.472,0.0111716957762837,0.0182927865535021,0.00304055539891124,0,
00:00:00.476,-0.000948516419157386,-0.0316519215703011,-0.00425838213413954,0,
00:00:00.48,-0.0341664627194405,-0.0711472854018211,0.00778424879536033,0,
00:00:00.484,-0.00531714921817183,0.018386909738183,-0.0026973441708833,0,
00:00:00.488,0.0228372905403376,0.0460412949323654,0.00754224369302392,0,
00:00:00.492,0.00505517516285181,0.00686969142407179,-0.00614360021427274,0,
00:00:00.496,-0.000230988400289789,0.0215297620743513,-0.0109292436391115,0,
00:00:00.5,-0.00574518786743283,-0.0325093492865562,0.00348744890652597,0,
00:00:00.504,-0.010394842363894,-0.0633414536714554,0.00486659165471792,0,
00:00:00.508,0.00712427776306868,0.0104172630235553,-0.0166515968739986,0,
00:00:00.512,0.0147431008517742,0.0702885687351227,0.033747922629118,0,
00:00:00.516,-0.00898053031414747,0.0442240908741951,-0.000642658676952124,0,
00:00:00.52,0.000833633588626981,-0.0327552445232868,-0.0190207380801439,0,
00:00:00.524,-0.00436719320714474,-0.0388760827481747,-0.0133314859122038,0,
00:00:00.528,-0.0111461002379656,-0.0354739800095558,0.00485296361148357,0,
00:00:00.532,-0.00257445243187249,-0.0138337695971131,0.00931766629219055,0,
00:00:00.536,-0.00280206673778594,-0.0077885421924293,0.0042974972166121,0,
00:00:00.54,0.0157651305198669,0.0595400966703892,-0.000729740015231073,0,
00:00:00.544,0.0119980340823531,0.0346677303314209,0.00762050924822688,0,
00:00:00.548,0.00199039676226676,0.0027478386182338,-0.00374416541308165,0,
00:00:00.552,-0.00531644094735384,-0.0126854963600636,-0.00415973039343953,0,
00:00:00.556,-0.00932005792856216,0.00899710226804018,-0.00386925623752177,0,
00:00:00.56,0.00520850205793977,-0.00628862669691443,-0.0104248328134418,0,
00:00:00.564,-0.00357241369783878,-0.0542702674865723,-0.000383300415705889,0,
00:00:00.568,-0.0214271955192089,-0.05973781645298,0.0159354545176029,0,
00:00:00.572,0.00120335398241878,0.0420588590204716,0.0173976421356201,0,
00:00:00.576,0.0197661686688662,0.0611321814358234,-0.0133974086493254,0,
