Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.271927177906036,1.32434773445129,6.12355136871338,0,
00:00:00.004,-0.258767247200012,-1.26440727710724,-5.82720136642456,0,
00:00:00.008,-0.215107634663582,-1.04367280006409,-4.84402656555176,0,
00:00:00.012,-0.0211162567138672,-0.107590660452843,-0.522263407707214,0,
00:00:00.016,0.108422972261906,0.538119494915009,2.48606848716736,0,
00:00:00.02,0.132977873086929,0.650327026844025,3.03151726722717,0,
00:00:00.024,0.0803510993719101,0.394274085760117,1.86016452312469,0,
00:00:00.028,0.0155922342091799,0.0513072945177555,0.242993861436844,0,
00:00:00.032,-0.0387351289391518,-0.178937286138535,-0.889891147613525,0,
00:00:00.036,-0.054399985820055,-0.25477722287178,-1.20581328868866,0,
00:00:00.04,-0.0405473373830318,-0.197866335511208,-0.896191716194153,0,
00:00:00.044,-0.0152249569073319,-0.0869788080453873,-0.330734342336655,0,
00:00:00.048,0.00602872157469392,0.029157143086195,0.138520285487175,0,
00:00:00.052,0.0158278793096542,0.0841219201683998,0.354603707790375,0,
00:00:00.056,0.0147448247298598,0.0828405246138573,0.324247807264328,0,
00:00:00.06,0.00777360843494534,0.034492265433073,0.171321824193001,0,
00:00:00.064,0.000357113720383495,-0.0157882329076529,0.00465237395837903,0,
00:00:00.068,-0.00413309596478939,-0.0192938093096018,-0.0927708595991135,0,
00:00:00.072,-0.00290738674812019,-0.0109694078564644,-0.10932395607233,0,
00:00:00.076,-0.00739053403958678,-0.0142088318243623,-0.0719941705465317,0,
00:00:00.08,-0.000610194401815534,-0.0094645656645298,-0.0193214695900679,0,
00:00:00.084,0.00232813414186239,0.00696751428768039,0.0196965262293816,0,
00:00:00.088,0.00464454293251038,0.00542458333075047,0.0360727868974209,0,
00:00:00.092,-0.000505655421875417,0.00312349526211619,0.0278253331780434,0,
00:00:00.096,-0.00353649887256324,-0.00104636512696743,0.00643876194953918,0,
00:00:00.1,0.00116622808855027,-0.00249347416684031,-0.00204913131892681,0,
00:00:00.104,0.00166778767015785,0.000624974956735969,-0.00733780581504107,0,
00:00:00.108,0.000643612293060869,0.000491058977786452,-0.00573121849447489,0,
00:00:00.112,-0.000375143106793985,0.0063447249121964,-0.00482787704095244,0,
00:00:00.116,-0.000802463095169514,0.00875786598771811,-0.00480528501793742,0,
00:00:00.12,-0.0006688556750305,-0.00382302771322429,-0.000317734375130385,0,
00:00:00.124,-0.000270393851678818,-0.0169857013970613,0.00310084642842412,0,
00:00:00.128,9.95352529571392E-05,-0.00720474030822515,0.00588862830772996,0,
00:00:00.132,0.000284224515780807,0.0123813357204199,0.000507957418449223,0,
00:00:00.136,0.000275389873422682,0.00716256210580468,-0.00110968830995262,0,
00:00:00.14,0.000154112654854544,-0.00322948046959937,0.000990548287518322,0,
00:00:00.144,1.77561960299499E-05,-0.00501921819522977,-0.00253247027285397,0,
00:00:00.148,0.00200635846704245,0.00171634228900075,-0.00171969016082585,0,
