,Elapsed Time,EMG
0,00:00:00,2.7773937433957974
1,00:00:00.004,-2.6471331119537322
2,00:00:00.008,-2.176496654748914
3,00:00:00.012,-0.2307139057666064
4,00:00:00.016,1.0990951880812694
5,00:00:00.02,1.3447384387254688
6,00:00:00.024,0.8633259534835834
7,00:00:00.028,0.12602286040782895
8,00:00:00.032,-0.40163550898432665
9,00:00:00.036,-0.5397844649851313
10,00:00:00.04,-0.39764953590929536
11,00:00:00.044,-0.15330224623903665
12,00:00:00.048,0.05720342439599383
13,00:00:00.052,0.13870959728956228
14,00:00:00.056,0.15270416252315056
15,00:00:00.06,0.06622422905638818
16,00:00:00.064,0.013526231050491309
17,00:00:00.068,-0.02418400137685231
18,00:00:00.072,-0.04066673107445243
19,00:00:00.076,-0.04312411416321989
20,00:00:00.08,-0.01130590913817283
21,00:00:00.084,-0.005580782075412566
22,00:00:00.088,0.012141103419708065
23,00:00:00.092,0.02990502072498199
24,00:00:00.096,0.009032989910338081
25,00:00:00.1,-0.00973470578901469
26,00:00:00.104,-0.02515611704438927
27,00:00:00.108,-0.007636985508725051
28,00:00:00.112,0.02810966223478322
29,00:00:00.116,0.01588006364181635
30,00:00:00.12,-0.009451560792513178
31,00:00:00.124,-0.0006990754045546111
32,00:00:00.128,-0.00020989449694752
33,00:00:00.132,-0.006552998442202811
34,00:00:00.136,-0.02479362580925222
35,00:00:00.14,-0.0076533970423042705
36,00:00:00.144,0.02073611808009447
37,00:00:00.148,0.0276561575010419
38,00:00:00.152,-0.0029462531674653296
39,00:00:00.156,-0.012754094204865412
40,00:00:00.16,0.00028546369867400094
41,00:00:00.164,-0.006781358504667881
42,00:00:00.168,-0.0032502135727554603
43,00:00:00.172,0.009810694959014642
44,00:00:00.176,0.01658721966668964
45,00:00:00.18,-0.03140930412337187
46,00:00:00.184,-0.005829076282680029
47,00:00:00.188,0.01192842377349734
48,00:00:00.192,-0.00819632125785574
49,00:00:00.196,0.010634911945089712
50,00:00:00.2,0.03037498518824576
51,00:00:00.204,0.0014363841619342594
52,00:00:00.208,-0.026995212960173407
53,00:00:00.212,-0.0210457235807553
54,00:00:00.216,-0.01287270942702889
55,00:00:00.22,0.024294516770169132
56,00:00:00.224,0.027348796371370512
57,00:00:00.228,-0.0001765245106071598
58,00:00:00.232,-0.01549766655080021
59,00:00:00.236,0.001309912651777271
60,00:00:00.24,-0.014028428995516151
61,00:00:00.244,-0.001735493520754968
62,00:00:00.248,-0.005788644310086959
63,00:00:00.252,0.02585724275559189
64,00:00:00.256,0.001843245292548091
65,00:00:00.26,-0.01078450388740752
66,00:00:00.264,-0.0003402321599423816
67,00:00:00.268,0.0026726851647254062
68,00:00:00.272,-0.008806938421912526
69,00:00:00.276,-0.0031266828445950523
70,00:00:00.28,0.0057244903873652254
71,00:00:00.284,0.01231763570103794
72,00:00:00.288,0.007174020982347424
73,00:00:00.292,-0.011403542652260512
74,00:00:00.296,-0.01730906346347183
75,00:00:00.3,-0.010461672325618558
76,00:00:00.304,0.021340481704100984
77,00:00:00.308,0.019803518429398537
78,00:00:00.312,-0.010872868879232559
79,00:00:00.316,0.002920860424637791
80,00:00:00.32,-0.017352554015815258
81,00:00:00.324,-0.010523994453251362
82,00:00:00.328,0.01204375457018614
83,00:00:00.332,0.01763667608611286
84,00:00:00.336,0.001768127478271704
85,00:00:00.34,-0.003521374426782139
86,00:00:00.344,-0.0169379846774973
87,00:00:00.348,-0.022921684663742767
88,00:00:00.352,0.014467860804870721
89,00:00:00.356,0.019623647443950128
90,00:00:00.36,0.00822474434971809
91,00:00:00.364,0.003346668439917261
92,00:00:00.368,-0.0031468481756746682
93,00:00:00.372,-0.012910081364680082
94,00:00:00.376,-0.00458313897252083
95,00:00:00.38,-0.0009680677612777717
96,00:00:00.384,-0.00738037039991468
97,00:00:00.388,0.003461055835941808
98,00:00:00.392,0.01637716777622699
99,00:00:00.396,0.0007673643121961461
100,00:00:00.4,-0.0041536481585353596
101,00:00:00.404,-0.005866355495527381
102,00:00:00.408,-0.005922623677179218
103,00:00:00.412,0.011927908752113579
104,00:00:00.416,0.004313018347602371
105,00:00:00.42,-0.008692380972206589
106,00:00:00.424,-0.009408976184204219
107,00:00:00.428,0.02137378731276835
108,00:00:00.432,-0.0023039919324219314
109,00:00:00.436,-0.00878716236911715
110,00:00:00.44,-0.010323892987798894
111,00:00:00.444,0.007025647792033848
112,00:00:00.448,-0.006378814810886981
113,00:00:00.452,0.0044372407719492895
114,00:00:00.456,0.021466900187078825
115,00:00:00.46,-0.0012526382924988796
116,00:00:00.464,-0.014957907435018621
117,00:00:00.468,-0.01627190876752141
118,00:00:00.472,0.007017311640083781
119,00:00:00.476,0.003743960056453946
120,00:00:00.48,-0.005638501723296941
121,00:00:00.484,0.024476131424307823
122,00:00:00.488,0.01478414004668593
123,00:00:00.492,-0.019700829812791205
124,00:00:00.496,-0.02693291381001473
125,00:00:00.5,0.01021793007384985
126,00:00:00.504,0.007506350593757821
127,00:00:00.508,0.01129004149697721
128,00:00:00.512,-0.0061423014849424406
129,00:00:00.516,-0.01431747328024358
130,00:00:00.52,-0.008093918826489242
131,00:00:00.524,0.0055732919136062195
132,00:00:00.528,0.0304602864198387
133,00:00:00.532,0.01239396026358008
134,00:00:00.536,-0.025287016964284793
135,00:00:00.54,-0.03076756652444603
136,00:00:00.544,0.00376609433442355
137,00:00:00.548,0.02013051626272495
138,00:00:00.552,0.011479166219942272
139,00:00:00.556,-0.00033665256341918956
140,00:00:00.56,-0.004500981653109191
141,00:00:00.564,0.0018827714957296853
142,00:00:00.568,-7.390975952149305e-06
143,00:00:00.572,-0.00488443858921528
144,00:00:00.576,-0.018304700264707253
145,00:00:00.58,0.00030804355628789035
146,00:00:00.584,0.0097657258156687
147,00:00:00.588,0.00783334905281662
148,00:00:00.592,0.013165501732146364
149,00:00:00.596,0.013913988601416303
150,00:00:00.6,-0.015812879137229174
151,00:00:00.604,-0.04252055753022431
152,00:00:00.608,0.0072243176400661295
153,00:00:00.612,0.01870955957565459
154,00:00:00.616,0.004210287588648479
155,00:00:00.62,-5.2475836127999914e-05
156,00:00:00.624,-0.0024772529141046168
157,00:00:00.628,0.016610666643828154
158,00:00:00.632,0.0027040443383157258
159,00:00:00.636,-0.01245527109131216
160,00:00:00.64,-0.004715848830528558
161,00:00:00.644,-0.0013219918764662067
162,00:00:00.648,-0.0061997314915061014
163,00:00:00.652,-0.01023864629678432
164,00:00:00.656,0.004562854301184411
165,00:00:00.66,0.00899662193842228
166,00:00:00.664,0.023587895964737957
167,00:00:00.668,0.00968073168769479
168,00:00:00.672,-0.02963009243831034
169,00:00:00.676,-0.015585375251248493
170,00:00:00.68,0.004282218244043138
171,00:00:00.684,0.00471494055818766
172,00:00:00.688,0.01008446095511317
173,00:00:00.692,-0.001306097023189061
174,00:00:00.696,0.0026342535857111597
175,00:00:00.7,0.010919602587819101
176,00:00:00.704,-0.00559174257796257
177,00:00:00.708,-0.014802073594182731
178,00:00:00.712,-0.02220354950986805
179,00:00:00.716,0.01540732523426407
180,00:00:00.72,0.028396577574312642
181,00:00:00.724,-0.008466959669021895
182,00:00:00.728,-0.00692206516396255
183,00:00:00.732,-0.009531725547276439
184,00:00:00.736,0.0036178524605929895
185,00:00:00.74,0.03311970265349373
186,00:00:00.744,-0.009716756991110721
187,00:00:00.748,-0.03322587732691311
188,00:00:00.752,-0.012271076673641801
189,00:00:00.756,0.011640248121693751
190,00:00:00.76,0.009272094117477581
191,00:00:00.764,0.00893413345329463
192,00:00:00.768,0.0098713050829247
193,00:00:00.772,-0.005042826058343053
194,00:00:00.776,0.0021682993683498383
195,00:00:00.78,-0.00048120948486030015
196,00:00:00.784,-0.01645216066390272
197,00:00:00.788,-0.007620051968842771
198,00:00:00.792,0.0119546568021178
199,00:00:00.796,0.01533400220796472
200,00:00:00.8,-0.00685830693691969
201,00:00:00.804,-0.01117545156739652
202,00:00:00.808,0.002239312045276191
203,00:00:00.812,-0.0008976432727649791
204,00:00:00.816,-0.0013493946753442305
205,00:00:00.82,3.711052704603174e-05
206,00:00:00.824,0.016094548627734177
207,00:00:00.828,-0.00125045451568439
208,00:00:00.832,-0.01746695069596171
209,00:00:00.836,-0.012584892101585874
210,00:00:00.84,0.0365062830969691
211,00:00:00.844,-0.006878536340082057
212,00:00:00.848,-0.0016908154357224766
213,00:00:00.852,-0.006240662187337874
214,00:00:00.856,-0.007403757655993097
215,00:00:00.86,-0.0020132688805461
216,00:00:00.864,0.0069276487920433205
217,00:00:00.868,0.0004726704210042948
218,00:00:00.872,0.012518000905402006
219,00:00:00.876,-0.01105876860674471
220,00:00:00.88,-0.01718968490604312
221,00:00:00.884,0.0073436419479548905
222,00:00:00.888,0.007340273237787185
223,00:00:00.892,0.010274493368342512
224,00:00:00.896,0.0010060602799057995
225,00:00:00.9,0.0003683809190988597
226,00:00:00.904,-0.006480434996774424
227,00:00:00.908,-0.00413984037004411
228,00:00:00.912,0.00153552135452627
229,00:00:00.916,-0.008879467612132435
230,00:00:00.92,-0.00264478730969131
231,00:00:00.924,0.006455757946241645
232,00:00:00.928,0.0026421053335070593
233,00:00:00.932,0.00715227890759706
234,00:00:00.936,0.013108233571983919
235,00:00:00.94,-0.01416585640981794
236,00:00:00.944,-0.01469903206452727
237,00:00:00.948,0.00321985711343586
238,00:00:00.952,0.00840329332277178
239,00:00:00.956,-0.008731664827791967
240,00:00:00.96,0.000152879161760211
241,00:00:00.964,0.00801563379354775
242,00:00:00.968,0.0061232777079567305
243,00:00:00.972,0.009428123012185088
244,00:00:00.976,0.0039074765518307695
245,00:00:00.98,-0.01600383385084569
246,00:00:00.984,-0.012650486547499852
247,00:00:00.988,-0.02368261548690502
248,00:00:00.992,0.0011913708876818401
