Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.83861517906189,-1.38454532623291,3.76546502113342,0,
00:00:00.004,-0.800106048583984,1.31546425819397,-3.58531069755554,0,
00:00:00.008,-0.659334242343903,1.09929370880127,-2.96216011047363,0,
00:00:00.012,-0.0718568116426468,0.117751367390156,-0.33333295583725,0,
00:00:00.016,0.33899998664856,-0.561493515968323,1.5153284072876,0,
00:00:00.02,0.412068158388138,-0.690502047538757,1.85986793041229,0,
00:00:00.024,0.254462599754334,-0.420437961816788,1.1563835144043,0,
00:00:00.028,0.0349321812391281,-0.0526099130511284,0.162420213222504,0,
00:00:00.032,-0.111028678715229,0.204403728246689,-0.555944740772247,0,
00:00:00.036,-0.167685702443123,0.273402512073517,-0.742757380008698,0,
00:00:00.04,-0.130640521645546,0.193616390228271,-0.543476581573486,0,
00:00:00.044,-0.0523112490773201,0.078597404062748,-0.205787375569344,0,
00:00:00.048,0.018949868157506,-0.0293541271239519,0.0714776292443275,0,
00:00:00.052,0.0550255216658115,-0.0769423693418503,0.220833241939545,0,
00:00:00.056,0.0499332696199417,-0.0737694799900055,0.202195435762405,0,
00:00:00.06,0.0247291401028633,-0.046866849064827,0.113307364284992,0,
00:00:00.064,-0.000752495601773262,-0.00194120244123042,0.00231633055955172,0,
00:00:00.068,-0.0152631970122457,0.02852663397789,-0.0602863393723965,0,
00:00:00.072,-0.0150295188650489,0.0309010539203882,-0.0678012296557426,0,
00:00:00.076,-0.0168988890945911,0.00503130350261927,-0.0451087392866611,0,
00:00:00.08,0.00197990704327822,0.00502989580854774,-0.0170764289796352,0,
00:00:00.084,0.00674791540950537,0.00692798662930727,0.00921685248613358,0,
00:00:00.088,0.00308412197045982,-0.0159629173576832,0.0301914494484663,0,
00:00:00.092,-0.000260518048889935,-0.0193515811115503,0.0270683169364929,0,
00:00:00.096,0.000880968058481812,0.0132010038942099,-0.00315398443490267,0,
00:00:00.1,0.00380895962007344,0.00153709040023386,-0.00484440848231316,0,
00:00:00.104,-0.00273337983526289,-0.00514337746426463,0.000634725263807923,0,
00:00:00.108,0.00679130107164383,0.00573790445923805,-0.0124158887192607,0,
00:00:00.112,-0.00102373643312603,0.002008838346228,-0.00921901408582926,0,
00:00:00.116,-0.00479073077440262,0.00177479372359812,0.00511777447536588,0,
00:00:00.12,-0.00848142709583044,-0.00112486095167696,0.0176644027233124,0,
00:00:00.124,-0.00194198917597532,-0.0109840659424663,-0.00788148120045662,0,
00:00:00.128,0.0101051377132535,0.00560555141419172,-0.01855075545609,0,
00:00:00.132,-0.00248711975291371,0.00568947801366448,0.0145735079422593,0,
00:00:00.136,0.00495216809213161,0.00118694291450083,0.00778303295373917,0,
00:00:00.14,-0.00409801490604877,-0.00429085409268737,0.000533790502231568,0,
00:00:00.144,0.00204172031953931,-0.00311036640778184,-0.00354715227149427,0,
00:00:00.148,0.00762907601892948,0.00171109195798635,-0.00407839007675648,0,
00:00:00.152,-0.0106736263260245,-0.00258313259109855,-0.0024282755330205,0,
00:00:00.156,-0.00471685407683253,6.75062619848177E-05,0.00176750880200416,0,
00:00:00.16,0.00739387283101678,0.00456847902387381,0.0032931356690824,0,
00:00:00.164,-5.35283652425278E-05,0.00283569330349565,-0.0061757848598063,0,
00:00:00.168,-0.00355804176069796,0.00193898915313184,-0.00663407100364566,0,
00:00:00.172,-0.000783306371886283,-0.00598837248980999,0.0188112296164036,0,
