Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:00,0.0249093603342772,-1.13545167446136,6.48681259155273,0,
00:00:00.004,-0.0237038694322109,1.07842552661896,-6.17288255691528,0,
00:00:00.008,-0.0176287349313498,0.902248620986938,-5.12930822372437,0,
00:00:00.012,-0.00617556367069483,0.0944309681653976,-0.555220484733582,0,
00:00:00.016,0.00837032031267881,-0.460465788841248,2.63190507888794,0,
00:00:00.02,0.0178477019071579,-0.56149297952652,3.2111759185791,0,
00:00:00.024,0.00825326517224312,-0.344926506280899,1.97135603427887,0,
00:00:00.028,0.00177567917853594,-0.043041817843914,0.258313238620758,0,
00:00:00.032,-0.00907980557531118,0.162186607718468,-0.941933572292328,0,
00:00:00.036,-0.00323150306940079,0.221776872873306,-1.27936446666718,0,
00:00:00.04,-0.00412423117086291,0.165240421891212,-0.945354700088501,0,
00:00:00.044,-0.00153142504859716,0.0625812411308289,-0.351166129112244,0,
00:00:00.048,-0.00102539546787739,-0.0260518528521061,0.144822359085083,0,
00:00:00.052,0.00414604507386684,-0.0643871873617172,0.374286204576492,0,
00:00:00.056,0.00349879008717835,-0.0546255856752396,0.343445420265198,0,
00:00:00.06,0.00100590661168098,-0.0302352551370859,0.177865117788315,0,
00:00:00.064,0.00107130873948336,-0.00412214873358607,0.00764711853116751,0,
00:00:00.068,-0.00369390146806836,0.00882881786674261,-0.0904101580381393,0,
00:00:00.072,-0.00298601249232888,0.0195917822420597,-0.113639533519745,0,
00:00:00.076,-0.00275894184596837,0.0142480852082372,-0.0816247463226318,0,
00:00:00.08,0.0030442054849118,0.00678001064807177,-0.0275717657059431,0,
00:00:00.084,0.00323981512337923,0.00181302963756025,0.0189223475754261,0,
00:00:00.088,0.00133992056362331,-0.00228089280426502,0.0447909571230412,0,
00:00:00.092,0.00159862916916609,-0.00458262814208865,0.0315433517098427,0,
00:00:00.096,-0.00328646460548043,-0.010887666605413,0.00678151706233621,0,
00:00:00.1,-0.00282718427479267,-0.00758230686187744,-0.00334722315892577,0,
00:00:00.104,0.00133616372477263,0.00331168784759939,-0.0109427580609918,0,
00:00:00.108,-0.00314103183336556,0.00660578673705459,-0.00471884477883577,0,
00:00:00.112,0.00178034068085253,0.00708439713343978,-0.00547851854935288,0,
00:00:00.116,0.00254658237099648,-0.000292499724309891,-0.00234923721291125,0,
00:00:00.12,0.00137956463731825,-0.00476298993453383,-0.00112473126500845,0,
00:00:00.124,-5.77427126700059E-05,-0.000392941437894478,0.0066607859916985,0,
00:00:00.128,-0.000901030784007162,0.000578425475396216,0.00214403355494142,0,
00:00:00.132,0.00108055351302028,0.000296100421110168,0.00193230097647756,0,
00:00:00.136,-0.00465705618262291,-0.000139064461109228,-0.00293408334255219,0,
00:00:00.14,0.000227642027311958,-0.000325886416248977,-0.00461700558662415,0,
00:00:00.144,0.00170459738001227,-0.000255903840297833,0.00132764305453748,0,
00:00:00.148,0.00136204564478248,-7.17795119271614E-05,0.00452132197096944,0,
00:00:00.152,0.0025176452472806,8.76127669471316E-05,-0.000561508524697274,0,
00:00:00.156,-0.00227503525093198,0.000154351582750678,-0.00367916631512344,0,
00:00:00.16,-0.0043043177574873,-0.0019434365676716,-0.00106358912307769,0,
00:00:00.164,0.00131529592908919,0.00204013544134796,0.00563864782452583,0,
00:00:00.168,0.00228293263353407,0.00164029106963426,0.00032539464882575,0,
00:00:00.172,0.00333712249994278,0.00221308413892984,-0.00176324439235032,0,
00:00:00.176,-0.00200033187866211,-0.00286293751560152,-0.00173495011404157,0,
00:00:00.18,-0.00240333587862551,-0.00684989104047418,0.00128153595142066,0,
00:00:00.184,-0.00307987863197923,0.0031361454166472,-0.00390510307624936,0,
00:00:00.188,0.00234038755297661,0.00612969975918531,0.00096986215794459,0,
00:00:00.192,0.00677367392927408,0.00387308280915022,0.00625864928588271,0,
00:00:00.196,-0.00290757999755442,-0.00622748583555222,-0.00464503560215235,0,
00:00:00.2,-0.00374007527716458,-0.00720346719026566,-0.00316263269633055,0,
00:00:00.204,-0.00354154221713543,0.00101321982219815,0.00269458466209471,0,
00:00:00.208,0.00269431062042713,0.00165695347823203,0.0048100808635354,0,
00:00:00.212,0.00327092199586332,0.00501483958214521,0.000951409165281802,0,
00:00:00.216,0.00361080910079181,0.00481040170416236,-0.00646124826744199,0,
00:00:00.22,-0.00435660500079393,-0.00237117265351117,-0.00119980541057885,0,
00:00:00.224,0.00116058683488518,-0.00170808483380824,-0.000825314957182854,0,
00:00:00.228,0.00241689779795706,-0.000179707087227143,0.00571729196235538,0,
00:00:00.232,-0.00729838712140918,-0.00801404286175966,0.000688692089170218,0,
00:00:00.236,-0.00338915782049298,-0.00257871998474002,-0.00130396208260208,0,
00:00:00.24,0.00408642226830125,0.00333488453179598,-0.00350889633409679,0,
00:00:00.244,0.00443234061822295,0.0053337668068707,0.00330313621088862,0,
00:00:00.248,0.0019378944998607,0.00589689984917641,-0.000336876517394558,0,
00:00:00.252,0.00152559857815504,0.00312865967862308,-0.00104439980350435,0,
00:00:00.256,-0.00374156003817916,-0.00279366201721132,-0.000548109062947333,0,
00:00:00.26,-0.00331404618918896,-0.00964900851249695,-0.00197350815869868,0,
00:00:00.264,-0.00311037804931402,-0.00464505376294255,0.00242149503901601,0,
